Node	Closeness
9606.ENSP00000414884	0.3687213740458015
9606.ENSP00000346634	0.4480127997031953
9606.ENSP00000248600	0.4230011384534548
9606.ENSP00000264220	0.4582236452033677
9606.ENSP00000225728	0.4510142627045449
9606.ENSP00000427844	0.37234534592407015
9606.ENSP00000280358	0.4039346044489045
9606.ENSP00000295030	0.4351184577965949
9606.ENSP00000298681	0.42299187775029007
9606.ENSP00000264933	0.45257782670820546
9606.ENSP00000308193	0.3901025682442255
9606.ENSP00000386174	0.3660250824082143
9606.ENSP00000443647	0.3908048301947855
9606.ENSP00000482609	0.4355205914838942
9606.ENSP00000326879	0.3933108053090139
9606.ENSP00000410818	0.394499346618752
9606.ENSP00000353920	0.4344433701346885
9606.ENSP00000347748	0.40579253565202783
9606.ENSP00000395232	0.41342491547909443
9606.ENSP00000389709	0.4087889302640487
9606.ENSP00000263468	0.3937035150280183
9606.ENSP00000283441	0.375829134976366
9606.ENSP00000374377	0.40422193397213274
9606.ENSP00000310704	0.3771422994339254
9606.ENSP00000455385	0.36503618054374726
9606.ENSP00000307143	0.44314220183486236
9606.ENSP00000309175	0.4166253369272237
9606.ENSP00000341282	0.41125135693152554
9606.ENSP00000319482	0.4321501263727661
9606.ENSP00000343244	0.39926020829889236
9606.ENSP00000354916	0.4754417048083075
9606.ENSP00000352584	0.4418147309688779
9606.ENSP00000360944	0.4429288645377227
9606.ENSP00000261714	0.4369882842538562
9606.ENSP00000363929	0.46039651146165944
9606.ENSP00000251900	0.4360021663582615
9606.ENSP00000358547	0.44440610911767414
9606.ENSP00000314897	0.45199550835165864
9606.ENSP00000371347	0.3863890888728902
9606.ENSP00000319464	0.40713503034389753
9606.ENSP00000291934	0.3605942404956981
9606.ENSP00000373574	0.4581149970361589
9606.ENSP00000380081	0.3906073103671357
9606.ENSP00000253109	0.39530648989278994
9606.ENSP00000335255	0.3869694966852931
9606.ENSP00000288368	0.4473178524297919
9606.ENSP00000280734	0.4063643629327388
9606.ENSP00000361599	0.3459630776944151
9606.ENSP00000275767	0.3865436939820743
9606.ENSP00000409315	0.3618910262413606
9606.ENSP00000379566	0.41626629322417324
9606.ENSP00000371770	0.41689502643219334
9606.ENSP00000304930	0.41752566180443
9606.ENSP00000366047	0.44003370684157783
9606.ENSP00000356247	0.4314553047051205
9606.ENSP00000265843	0.40758163868028013
9606.ENSP00000334308	0.3766276803118908
9606.ENSP00000321684	0.40429806022306386
9606.ENSP00000264031	0.42887902330743616
9606.ENSP00000430242	0.4069978092349174
9606.ENSP00000389870	0.4330800439333826
9606.ENSP00000319179	0.3794532385403983
9606.ENSP00000375683	0.42168096204631267
9606.ENSP00000365851	0.4827956720557735
9606.ENSP00000473391	0.4792746756629375
9606.ENSP00000269394	0.4141427132231582
9606.ENSP00000290663	0.426276889134032
9606.ENSP00000259953	0.4059204168242363
9606.ENSP00000273261	0.45969545562693315
9606.ENSP00000257940	0.399095265636619
9606.ENSP00000216211	0.4161407740851623
9606.ENSP00000371517	0.4529704130913865
9606.ENSP00000357702	0.404128929699429
9606.ENSP00000342938	0.3378328758021367
9606.ENSP00000377471	0.44562585049703624
9606.ENSP00000273861	0.38581812372698593
9606.ENSP00000478942	0.376275609566098
9606.ENSP00000341787	0.35384502683002766
9606.ENSP00000341108	0.40533282984035074
9606.ENSP00000300226	0.39168423613363607
9606.ENSP00000410024	0.3724027601094792
9606.ENSP00000257860	0.38103971916538476
9606.ENSP00000430690	0.4406659824381343
9606.ENSP00000305852	0.41254217021821754
9606.ENSP00000242315	0.35477414616232095
9606.ENSP00000398342	0.37688481420072173
9606.ENSP00000308606	0.41009041898374154
9606.ENSP00000351632	0.3799233113754793
9606.ENSP00000364263	0.37893229779555976
9606.ENSP00000304060	0.36600428119494594
9606.ENSP00000229729	0.41991219681822134
9606.ENSP00000359892	0.40464522074223
9606.ENSP00000253496	0.43699816795964985
9606.ENSP00000266542	0.39482987636660877
9606.ENSP00000262776	0.44718326158403926
9606.ENSP00000306864	0.4306858964356568
9606.ENSP00000263413	0.4169490062366473
9606.ENSP00000344458	0.40122521025854013
9606.ENSP00000291670	0.4430913886022245
9606.ENSP00000306099	0.46538683880913384
9606.ENSP00000395259	0.40540086867118486
9606.ENSP00000384957	0.4364256511034311
9606.ENSP00000356382	0.4217085734241313
9606.ENSP00000371661	0.43881444469679765
9606.ENSP00000477597	0.3576969360362862
9606.ENSP00000411770	0.3820191395128124
9606.ENSP00000483403	0.44954512668977875
9606.ENSP00000243611	0.4043657520771855
9606.ENSP00000452245	0.37430016079350625
9606.ENSP00000311313	0.3757122022362664
9606.ENSP00000415434	0.4338190717830119
9606.ENSP00000251363	0.4174534926430871
9606.ENSP00000365081	0.430743506855423
9606.ENSP00000367198	0.4127713211416852
9606.ENSP00000481699	0.37033984397462194
9606.ENSP00000222572	0.4290313984989119
9606.ENSP00000259989	0.3888072766788079
9606.ENSP00000470478	0.3768774626458081
9606.ENSP00000421801	0.4470590957471424
9606.ENSP00000264690	0.4440282214510606
9606.ENSP00000452347	0.3638263816966387
9606.ENSP00000381034	0.4539815315209474
9606.ENSP00000360939	0.45490076048313044
9606.ENSP00000482786	0.38025979137964966
9606.ENSP00000482704	0.4353635728610379
9606.ENSP00000348775	0.4331868526075064
9606.ENSP00000362446	0.3963200754856311
9606.ENSP00000349298	0.4636001535656013
9606.ENSP00000468411	0.44373248817233935
9606.ENSP00000340296	0.3722449136868064
9606.ENSP00000368528	0.440595639879595
9606.ENSP00000296412	0.4534913742518484
9606.ENSP00000385787	0.4083051563820795
9606.ENSP00000217455	0.43834652993624795
9606.ENSP00000389182	0.4367512093675121
9606.ENSP00000233156	0.4515834988897978
9606.ENSP00000470059	0.40642419907865124
9606.ENSP00000200676	0.44332522601073837
9606.ENSP00000314518	0.39067839450005054
9606.ENSP00000322020	0.42446944066083747
9606.ENSP00000402949	0.4316191582521669
9606.ENSP00000281182	0.42007653172152887
9606.ENSP00000370223	0.4587894474390331
9606.ENSP00000370013	0.38352058438207154
9606.ENSP00000378359	0.429603771067728
9606.ENSP00000311766	0.4334881425141908
9606.ENSP00000413575	0.4300531974091304
9606.ENSP00000364476	0.391089609942716
9606.ENSP00000399415	0.42672880270335933
9606.ENSP00000254799	0.4382172828305738
9606.ENSP00000395983	0.4225570816201557
9606.ENSP00000196371	0.4411086504874318
9606.ENSP00000281243	0.4483766911884152
9606.ENSP00000265512	0.43823716203955726
9606.ENSP00000450436	0.4319375824372359
9606.ENSP00000365693	0.41940175392897455
9606.ENSP00000485061	0.4058181054400336
9606.ENSP00000236040	0.42705892754520136
9606.ENSP00000306606	0.4347561936050044
9606.ENSP00000370129	0.4214969785553786
9606.ENSP00000357076	0.4500687181159589
9606.ENSP00000352522	0.4419258920402562
9606.ENSP00000357189	0.4416935281073543
9606.ENSP00000422464	0.4202775602540677
9606.ENSP00000281043	0.47844389966074835
9606.ENSP00000366144	0.4320728134713867
9606.ENSP00000298743	0.4420269961107298
9606.ENSP00000342392	0.4252542149051371
9606.ENSP00000294309	0.4333423047593415
9606.ENSP00000263409	0.42896472103194866
9606.ENSP00000366534	0.44328454090763086
9606.ENSP00000347689	0.427749119971662
9606.ENSP00000264834	0.45804983286313744
9606.ENSP00000447241	0.4445390332006534
9606.ENSP00000205061	0.4073496236638485
9606.ENSP00000257408	0.4319568959735295
9606.ENSP00000287139	0.4338677804724692
9606.ENSP00000296575	0.4479608634161044
9606.ENSP00000318803	0.4124276901402438
9606.ENSP00000262995	0.45472945938948905
9606.ENSP00000344967	0.4330509234355388
9606.ENSP00000354163	0.3865900996438433
9606.ENSP00000317580	0.45513651032955643
9606.ENSP00000279147	0.4202775602540677
9606.ENSP00000253925	0.44530745828339635
9606.ENSP00000266679	0.4631223183681296
9606.ENSP00000395220	0.42760711756373937
9606.ENSP00000417710	0.3909313477530704
9606.ENSP00000359396	0.3930467685172
9606.ENSP00000393154	0.46517394968099196
9606.ENSP00000326604	0.4190106482184294
9606.ENSP00000346508	0.44890799256505576
9606.ENSP00000296370	0.4054944593687038
9606.ENSP00000305906	0.41868377142609486
9606.ENSP00000481675	0.44628461876053865
9606.ENSP00000354478	0.4500058227553278
9606.ENSP00000368253	0.46302243098159507
9606.ENSP00000442439	0.4287933598171286
9606.ENSP00000296946	0.42748412505254774
9606.ENSP00000301921	0.4276355105022023
9606.ENSP00000398273	0.4690360012623504
9606.ENSP00000370297	0.39323876010013636
9606.ENSP00000419298	0.4404550221127981
9606.ENSP00000304004	0.437641569267011
9606.ENSP00000259803	0.4260137146385024
9606.ENSP00000362109	0.4185477232355617
9606.ENSP00000332979	0.4356777234085733
9606.ENSP00000420659	0.4310510229123441
9606.ENSP00000222115	0.45300227427258444
9606.ENSP00000305343	0.4313782401929045
9606.ENSP00000311364	0.3840389584575631
9606.ENSP00000381377	0.3907495045099705
9606.ENSP00000310696	0.4269834254143646
9606.ENSP00000319622	0.4088840920153218
9606.ENSP00000415900	0.41166318660246304
9606.ENSP00000243389	0.45545838146201173
9606.ENSP00000364677	0.4196385908518309
9606.ENSP00000355510	0.43856542957666556
9606.ENSP00000328187	0.46111071334813014
9606.ENSP00000329093	0.4381079794108977
9606.ENSP00000281924	0.42808082598484515
9606.ENSP00000347140	0.41555005914614473
9606.ENSP00000419194	0.37548585199004975
9606.ENSP00000407107	0.3794457864451384
9606.ENSP00000365473	0.3804020397314485
9606.ENSP00000349541	0.44689364851737057
9606.ENSP00000347924	0.41814915811799336
9606.ENSP00000317177	0.42935555555555555
9606.ENSP00000344331	0.3988069436704027
9606.ENSP00000269499	0.4368697146474924
9606.ENSP00000438455	0.4387446919635761
9606.ENSP00000297534	0.40395149487769183
9606.ENSP00000347919	0.3745541253101737
9606.ENSP00000270502	0.3933188119618102
9606.ENSP00000306887	0.4354715109989181
9606.ENSP00000381859	0.4056817704615126
9606.ENSP00000386772	0.3989222224516342
9606.ENSP00000353377	0.3776509450558042
9606.ENSP00000254616	0.4192197535150148
9606.ENSP00000460885	0.40602277980918755
9606.ENSP00000363191	0.43664263599177383
9606.ENSP00000360803	0.4052733145949574
9606.ENSP00000340983	0.39502361431988714
9606.ENSP00000351884	0.37842760890003135
9606.ENSP00000404123	0.38204935537451556
9606.ENSP00000278980	0.4556517227554654
9606.ENSP00000326253	0.3691087974018531
9606.ENSP00000235349	0.36496033245183224
9606.ENSP00000292401	0.4502155423511593
9606.ENSP00000364632	0.3817926728055962
9606.ENSP00000364603	0.3848728112985797
9606.ENSP00000327533	0.4098903197063878
9606.ENSP00000374013	0.3716291594537411
9606.ENSP00000249066	0.4140095997257221
9606.ENSP00000344929	0.37522333566379246
9606.ENSP00000424501	0.36231856880321045
9606.ENSP00000355421	0.3648087307881122
9606.ENSP00000416249	0.3790363714835014
9606.ENSP00000483523	0.41017747961956524
9606.ENSP00000380594	0.35965451127119746
9606.ENSP00000217372	0.4415017595173895
9606.ENSP00000285879	0.41369047619047616
9606.ENSP00000307540	0.36613606215652833
9606.ENSP00000402758	0.4608467501490757
9606.ENSP00000228811	0.370560030686613
9606.ENSP00000382871	0.38710905411632707
9606.ENSP00000301904	0.4244601155561414
9606.ENSP00000371715	0.3757998949681987
9606.ENSP00000478568	0.3646434907334013
9606.ENSP00000335024	0.41883806633427273
9606.ENSP00000253354	0.37858332516900167
9606.ENSP00000170168	0.4283370652005232
9606.ENSP00000233596	0.44225971112687984
9606.ENSP00000264555	0.4247213734584863
9606.ENSP00000250974	0.41282423828041537
9606.ENSP00000480091	0.4402643272188675
9606.ENSP00000397394	0.3700561184424738
9606.ENSP00000466514	0.3849341541649234
9606.ENSP00000302648	0.41900156141568357
9606.ENSP00000395574	0.44119930580928024
9606.ENSP00000429615	0.4376019206377967
9606.ENSP00000369154	0.4555550315948316
9606.ENSP00000361092	0.4512143858010276
9606.ENSP00000365395	0.3863350062986143
9606.ENSP00000352021	0.4227512417127978
9606.ENSP00000370345	0.42858410416805304
9606.ENSP00000442464	0.4152821063944116
9606.ENSP00000300952	0.414863007815855
9606.ENSP00000327608	0.38951273108481343
9606.ENSP00000371786	0.3816192300855241
9606.ENSP00000263390	0.44126984126984126
9606.ENSP00000261721	0.46046234509056244
9606.ENSP00000296513	0.4337216872067704
9606.ENSP00000298546	0.37681866052970314
9606.ENSP00000374399	0.4426447341290751
9606.ENSP00000376568	0.45167851131475595
9606.ENSP00000361010	0.4339067553000359
9606.ENSP00000384398	0.40841735895322046
9606.ENSP00000255608	0.41605116389241803
9606.ENSP00000287675	0.4168680417709502
9606.ENSP00000417464	0.4542697263237092
9606.ENSP00000483134	0.39252773150217385
9606.ENSP00000265881	0.42988096562465233
9606.ENSP00000316940	0.34977732720228827
9606.ENSP00000359890	0.4203324196144977
9606.ENSP00000329918	0.4144180858822015
9606.ENSP00000362774	0.4227512417127978
9606.ENSP00000386616	0.40711787264528637
9606.ENSP00000275766	0.3869075034543525
9606.ENSP00000278590	0.41430256245309316
9606.ENSP00000483408	0.4078397433191202
9606.ENSP00000296218	0.4114177420041736
9606.ENSP00000379773	0.39750236596304983
9606.ENSP00000356669	0.4190651773126559
9606.ENSP00000295131	0.42277899343544856
9606.ENSP00000348769	0.45711784607376915
9606.ENSP00000258742	0.43507926499729777
9606.ENSP00000354794	0.4293746388728388
9606.ENSP00000216085	0.41100640302920716
9606.ENSP00000367196	0.4020015812908327
9606.ENSP00000258173	0.3988728091001053
9606.ENSP00000378548	0.4048911335107609
9606.ENSP00000311609	0.4591492395437262
9606.ENSP00000393667	0.3867913196668802
9606.ENSP00000469089	0.3844286595435643
9606.ENSP00000431459	0.367068166274033
9606.ENSP00000412363	0.39039421308924854
9606.ENSP00000278193	0.45679362602548645
9606.ENSP00000415078	0.40827064491589893
9606.ENSP00000349131	0.44931513220622776
9606.ENSP00000311030	0.40199321723571146
9606.ENSP00000364945	0.43497152119588467
9606.ENSP00000359049	0.4244880920994815
9606.ENSP00000355013	0.47158896753722235
9606.ENSP00000368761	0.4012752082078548
9606.ENSP00000373301	0.42983314794215793
9606.ENSP00000192788	0.40760743444231134
9606.ENSP00000376287	0.4024202282762643
9606.ENSP00000306344	0.3919225932086494
9606.ENSP00000355110	0.42284376162650733
9606.ENSP00000392678	0.4036898518626857
9606.ENSP00000345420	0.3787911463132511
9606.ENSP00000310015	0.3999710180929905
9606.ENSP00000478474	0.4509300534459822
9606.ENSP00000284551	0.45778936145006516
9606.ENSP00000331682	0.45587749516304094
9606.ENSP00000417769	0.39889751424560244
9606.ENSP00000348714	0.46278952789288363
9606.ENSP00000403802	0.4558237195366504
9606.ENSP00000358147	0.45267325804788905
9606.ENSP00000356410	0.4311472117465914
9606.ENSP00000388723	0.45469735479619694
9606.ENSP00000222329	0.4232513308068085
9606.ENSP00000347548	0.4662853557293175
9606.ENSP00000360398	0.4062874566291662
9606.ENSP00000362710	0.45238708468940975
9606.ENSP00000348216	0.4586260919103684
9606.ENSP00000428646	0.4483246705030629
9606.ENSP00000281623	0.45730177514792897
9606.ENSP00000370254	0.41754370799386253
9606.ENSP00000419475	0.4360021663582615
9606.ENSP00000477792	0.44392619994026145
9606.ENSP00000356064	0.44804396725645246
9606.ENSP00000423822	0.44545119195831606
9606.ENSP00000366032	0.44014397339225914
9606.ENSP00000260247	0.4406659824381343
9606.ENSP00000464087	0.4737513179511071
9606.ENSP00000335620	0.42973754448398577
9606.ENSP00000353701	0.43330343126261495
9606.ENSP00000348054	0.44592411373707536
9606.ENSP00000430237	0.4635556621880998
9606.ENSP00000475084	0.4358349687577542
9606.ENSP00000480004	0.45291732108113175
9606.ENSP00000273480	0.47669684932520784
9606.ENSP00000392398	0.42708724772872964
9606.ENSP00000298510	0.4767203730661995
9606.ENSP00000267935	0.4491584526687744
9606.ENSP00000417706	0.4438344206560691
9606.ENSP00000351933	0.4513830483132418
9606.ENSP00000421842	0.4615402990779227
9606.ENSP00000336800	0.44918977983400366
9606.ENSP00000409131	0.4586478659260314
9606.ENSP00000357259	0.38854143624188064
9606.ENSP00000264658	0.4690018448393048
9606.ENSP00000390158	0.46111071334813014
9606.ENSP00000358283	0.4522282557812939
9606.ENSP00000292853	0.4457595053525286
9606.ENSP00000382805	0.40146698250425966
9606.ENSP00000428338	0.4493046835030929
9606.ENSP00000354543	0.4290028199036348
9606.ENSP00000274458	0.4501211443481502
9606.ENSP00000314608	0.45359784012208004
9606.ENSP00000376258	0.4556517227554654
9606.ENSP00000357256	0.413044872480065
9606.ENSP00000301712	0.45828885884390047
9606.ENSP00000358851	0.43179278594734727
9606.ENSP00000323348	0.44326420115628157
9606.ENSP00000353794	0.4617388394990919
9606.ENSP00000361245	0.460879729020562
9606.ENSP00000457206	0.43587429783202114
9606.ENSP00000380258	0.3905520405894362
9606.ENSP00000376808	0.485440064319992
9606.ENSP00000389900	0.4627119455886579
9606.ENSP00000335091	0.4568908437381763
9606.ENSP00000365961	0.45734507408985464
9606.ENSP00000305133	0.44439588748073694
9606.ENSP00000385610	0.472742843161243
9606.ENSP00000373272	0.46092370819218476
9606.ENSP00000216951	0.4306666963867775
9606.ENSP00000355014	0.4640901229823213
9606.ENSP00000423897	0.4611987682906452
9606.ENSP00000285238	0.44484608477425
9606.ENSP00000262394	0.47001727199747
9606.ENSP00000241337	0.44041486209254616
9606.ENSP00000211122	0.40061789831633077
9606.ENSP00000365401	0.44994294497100673
9606.ENSP00000322457	0.4753949116677329
9606.ENSP00000368646	0.46336666906492074
9606.ENSP00000323879	0.4563297118564006
9606.ENSP00000408292	0.4763795058927955
9606.ENSP00000371000	0.46203697061003896
9606.ENSP00000420465	0.449890560238439
9606.ENSP00000258200	0.4429085574123742
9606.ENSP00000296438	0.44844954043264323
9606.ENSP00000376945	0.45125653961136025
9606.ENSP00000365844	0.4575075181738533
9606.ENSP00000382269	0.4594877404932341
9606.ENSP00000284142	0.44250280557909444
9606.ENSP00000379025	0.4493464812316852
9606.ENSP00000261593	0.4545689817428948
9606.ENSP00000237281	0.4439670029182656
9606.ENSP00000269740	0.4141782246136037
9606.ENSP00000362409	0.39433026511827257
9606.ENSP00000376337	0.45477227256678826
9606.ENSP00000478783	0.4644917780555823
9606.ENSP00000295704	0.4560173711912011
9606.ENSP00000358762	0.450961628232658
9606.ENSP00000360821	0.4618823360665535
9606.ENSP00000344866	0.4635111793493907
9606.ENSP00000438115	0.46202592185183416
9606.ENSP00000477981	0.429517817842296
9606.ENSP00000369500	0.4036223860953853
9606.ENSP00000367384	0.39940051679586563
9606.ENSP00000264080	0.3945718545142647
9606.ENSP00000384932	0.40548594933786647
9606.ENSP00000483624	0.3953388443280406
9606.ENSP00000406367	0.44391600036761325
9606.ENSP00000352172	0.3684963381141288
9606.ENSP00000362395	0.4109626919640958
9606.ENSP00000331556	0.4221969713524026
9606.ENSP00000467753	0.41973887162998846
9606.ENSP00000368173	0.39295084301084016
9606.ENSP00000370849	0.38315551501209694
9606.ENSP00000411788	0.41146154992865813
9606.ENSP00000377396	0.38591830620193746
9606.ENSP00000316794	0.3651258598533525
9606.ENSP00000334952	0.43514785703024705
9606.ENSP00000367125	0.40866787935191845
9606.ENSP00000225328	0.3922328914513084
9606.ENSP00000375899	0.41630216974424167
9606.ENSP00000342981	0.36963134434007383
9606.ENSP00000251691	0.39369549270519194
9606.ENSP00000307199	0.40461979853825053
9606.ENSP00000414150	0.4216717590571803
9606.ENSP00000357804	0.4136816186703779
9606.ENSP00000273064	0.43440429885109155
9606.ENSP00000362314	0.4471108231319279
9606.ENSP00000310880	0.4094733495814348
9606.ENSP00000484443	0.41775135135135133
9606.ENSP00000300215	0.4364256511034311
9606.ENSP00000265960	0.44206745069326864
9606.ENSP00000361672	0.42509515742227894
9606.ENSP00000263805	0.4214693948780594
9606.ENSP00000469413	0.4624240103393806
9606.ENSP00000357131	0.41464932612241395
9606.ENSP00000254667	0.4399335124550298
9606.ENSP00000363727	0.43253710627056796
9606.ENSP00000358391	0.4362778304656099
9606.ENSP00000338785	0.45789785519611326
9606.ENSP00000483494	0.41748055315471044
9606.ENSP00000422354	0.4299000956767461
9606.ENSP00000379157	0.447462887051576
9606.ENSP00000362442	0.393936304693553
9606.ENSP00000272444	0.4274084725141024
9606.ENSP00000476815	0.45494360592432126
9606.ENSP00000378040	0.43504007925785826
9606.ENSP00000415433	0.42366897640557843
9606.ENSP00000392204	0.3849801741486839
9606.ENSP00000276297	0.4373047847539722
9606.ENSP00000435619	0.39706124126592685
9606.ENSP00000358105	0.44548200410412486
9606.ENSP00000310301	0.46308901778438233
9606.ENSP00000261879	0.42667226111344214
9606.ENSP00000326018	0.41752566180443
9606.ENSP00000228437	0.41455146222670414
9606.ENSP00000484415	0.44920022319352737
9606.ENSP00000268711	0.42055200034826523
9606.ENSP00000391249	0.4582236452033677
9606.ENSP00000364847	0.42725724773888235
9606.ENSP00000311997	0.45758336491095114
9606.ENSP00000384006	0.4091438493954217
9606.ENSP00000225387	0.4148273789075919
9606.ENSP00000373674	0.4371761511483199
9606.ENSP00000396843	0.44252307551361625
9606.ENSP00000361728	0.40452661111343746
9606.ENSP00000344155	0.4392334272983541
9606.ENSP00000382083	0.43187965218946284
9606.ENSP00000347591	0.4392334272983541
9606.ENSP00000330694	0.4524612430331132
9606.ENSP00000339208	0.40300780109298734
9606.ENSP00000327468	0.39558977088921193
9606.ENSP00000250896	0.434365234594546
9606.ENSP00000382097	0.3826622566397972
9606.ENSP00000341684	0.4009005270365606
9606.ENSP00000312185	0.4518369542339983
9606.ENSP00000277895	0.42807134153096266
9606.ENSP00000393511	0.414533673753996
9606.ENSP00000348821	0.4250109986801584
9606.ENSP00000300255	0.4088754391162653
9606.ENSP00000261731	0.42283450781284193
9606.ENSP00000283268	0.4407464014417045
9606.ENSP00000308219	0.4185477232355617
9606.ENSP00000361097	0.39825617347569775
9606.ENSP00000357651	0.44669733891290775
9606.ENSP00000263257	0.43497152119588467
9606.ENSP00000244565	0.38723318969836656
9606.ENSP00000464145	0.42198488620975844
9606.ENSP00000319623	0.414863007815855
9606.ENSP00000367714	0.4478466459598535
9606.ENSP00000436552	0.41512150054788044
9606.ENSP00000290341	0.45508290936498963
9606.ENSP00000383392	0.4330509234355388
9606.ENSP00000316543	0.4404550221127981
9606.ENSP00000316809	0.44434478634837404
9606.ENSP00000304331	0.40655247874758016
9606.ENSP00000425394	0.42096433318081794
9606.ENSP00000367130	0.40510336729987
9606.ENSP00000389745	0.39851081822494483
9606.ENSP00000319118	0.4140273432477607
9606.ENSP00000373937	0.4059204168242363
9606.ENSP00000234392	0.3979526683281498
9606.ENSP00000356708	0.413044872480065
9606.ENSP00000357429	0.4476909887156197
9606.ENSP00000173527	0.4306570970042796
9606.ENSP00000426120	0.4032012354181014
9606.ENSP00000368688	0.40477237969538893
9606.ENSP00000289269	0.37876886884924527
9606.ENSP00000367950	0.41364619238262434
9606.ENSP00000276590	0.42416192838796074
9606.ENSP00000382779	0.4427766064717206
9606.ENSP00000421965	0.41655347864519326
9606.ENSP00000303058	0.40952542444731765
9606.ENSP00000419944	0.38917536155984367
9606.ENSP00000264990	0.41897430337200475
9606.ENSP00000255305	0.4253103812626574
9606.ENSP00000427421	0.41295659050590977
9606.ENSP00000351159	0.4603636017060211
9606.ENSP00000454268	0.35119512860129054
9606.ENSP00000173898	0.3961169427587338
9606.ENSP00000360530	0.3929908062810186
9606.ENSP00000258991	0.43164808650387615
9606.ENSP00000354080	0.42078097436679224
9606.ENSP00000349458	0.44505102158339666
9606.ENSP00000482472	0.4711404813577507
9606.ENSP00000421861	0.4064071012389306
9606.ENSP00000421377	0.3989551714881579
9606.ENSP00000274938	0.42124885536126977
9606.ENSP00000336127	0.43551077450184833
9606.ENSP00000321026	0.3807468716129668
9606.ENSP00000301015	0.4142847953341767
9606.ENSP00000174618	0.4415118484495327
9606.ENSP00000358807	0.44555391569043445
9606.ENSP00000325612	0.43693887243040325
9606.ENSP00000219905	0.4140273432477607
9606.ENSP00000328251	0.412023116456614
9606.ENSP00000373570	0.45883302856871455
9606.ENSP00000276416	0.4502365250623354
9606.ENSP00000380494	0.44510228529303353
9606.ENSP00000244745	0.45611425873465533
9606.ENSP00000387262	0.4684560178450199
9606.ENSP00000256015	0.4041204768876804
9606.ENSP00000357922	0.372374050803685
9606.ENSP00000321242	0.35319172272594324
9606.ENSP00000351490	0.4459035310408493
9606.ENSP00000355250	0.4023029192520718
9606.ENSP00000478179	0.4191379048528104
9606.ENSP00000426033	0.403335907980711
9606.ENSP00000275461	0.40055145534455594
9606.ENSP00000220659	0.4208634660625599
9606.ENSP00000175091	0.4142847953341767
9606.ENSP00000296582	0.3715791295651672
9606.ENSP00000362814	0.4199760895554831
9606.ENSP00000299340	0.38796409710648383
9606.ENSP00000355210	0.39481374011484155
9606.ENSP00000258729	0.44844954043264323
9606.ENSP00000263956	0.43502048903498897
9606.ENSP00000305193	0.39266334722081087
9606.ENSP00000370340	0.4498591352534401
9606.ENSP00000402301	0.4274084725141024
9606.ENSP00000322956	0.3925436814303129
9606.ENSP00000251143	0.38728752405388067
9606.ENSP00000238721	0.41744447325209577
9606.ENSP00000175238	0.38474252260145764
9606.ENSP00000268793	0.38239718164905195
9606.ENSP00000367828	0.43417001865126625
9606.ENSP00000356536	0.3573529139771025
9606.ENSP00000392568	0.3578029222763385
9606.ENSP00000358397	0.38172478514274427
9606.ENSP00000382951	0.35531566655019586
9606.ENSP00000366942	0.39875755887148373
9606.ENSP00000428864	0.41696700261130415
9606.ENSP00000355251	0.3743726869344494
9606.ENSP00000371847	0.3466707336766368
9606.ENSP00000361726	0.3502401885253331
9606.ENSP00000360753	0.3810622645602824
9606.ENSP00000366208	0.3756610670399751
9606.ENSP00000329584	0.3527725538169402
9606.ENSP00000344989	0.437929236836737
9606.ENSP00000421566	0.44813749594099367
9606.ENSP00000265174	0.4560173711912011
9606.ENSP00000319979	0.4240874470466867
9606.ENSP00000320043	0.4536084894586092
9606.ENSP00000238018	0.43921345760400093
9606.ENSP00000301180	0.41326574264202603
9606.ENSP00000262947	0.4014169367572509
9606.ENSP00000396954	0.4320631513037256
9606.ENSP00000371110	0.44310155031648474
9606.ENSP00000416289	0.4304556087779882
9606.ENSP00000238823	0.41850239348452356
9606.ENSP00000397435	0.4186293415379282
9606.ENSP00000413064	0.4307531100905159
9606.ENSP00000472847	0.4530341399362221
9606.ENSP00000365280	0.4601443235133011
9606.ENSP00000303077	0.4098816241673385
9606.ENSP00000258494	0.4122692841139443
9606.ENSP00000321320	0.42828959035289943
9606.ENSP00000472465	0.42514192668221623
9606.ENSP00000411409	0.4288695034516437
9606.ENSP00000273783	0.45472945938948905
9606.ENSP00000371234	0.4025376057335722
9606.ENSP00000309538	0.37414070215526424
9606.ENSP00000302676	0.4171740726346245
9606.ENSP00000476672	0.42875529813816216
9606.ENSP00000368540	0.43925339880871184
9606.ENSP00000398105	0.42155215674295815
9606.ENSP00000353791	0.4215337624086397
9606.ENSP00000222381	0.4410784403250845
9606.ENSP00000215886	0.40118355481727574
9606.ENSP00000353575	0.4577459783458504
9606.ENSP00000268042	0.44992198961413965
9606.ENSP00000460823	0.44191578417694016
9606.ENSP00000199389	0.45252482668165633
9606.ENSP00000289788	0.3900710651699911
9606.ENSP00000355866	0.4451125394521621
9606.ENSP00000366715	0.37588031594101395
9606.ENSP00000412763	0.4161676646706587
9606.ENSP00000376007	0.40336116910229647
9606.ENSP00000371200	0.41571099683714524
9606.ENSP00000312081	0.4139563782834126
9606.ENSP00000263800	0.41343376200971477
9606.ENSP00000391668	0.3662679380485678
9606.ENSP00000360475	0.43736417964505614
9606.ENSP00000265138	0.45204838445520695
9606.ENSP00000319388	0.4113564265792331
9606.ENSP00000215057	0.44492803684513527
9606.ENSP00000341658	0.42101937199015055
9606.ENSP00000387549	0.39953266196571474
9606.ENSP00000331727	0.415684165232358
