#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYH11	TUBA1C	1858384	1848245	9606.ENSP00000379616	9606.ENSP00000301072	0	0	0	0	0.043	0.049	0	0.306	0.314
MYO10	DNAH8	1861521	1851578	9606.ENSP00000421280	9606.ENSP00000333363	0	0	0	0	0.105	0.100	0	0.217	0.314
DOCK6	PRKCSH	1847494	1844122	9606.ENSP00000294618	9606.ENSP00000252455	0	0	0	0	0	0	0	0.314	0.314
DNAH8	GUSB	1851578	1848445	9606.ENSP00000333363	9606.ENSP00000302728	0	0	0	0	0.052	0	0	0.307	0.314
SOCS1	IFIH1	1851146	1845381	9606.ENSP00000329418	9606.ENSP00000263642	0	0	0	0	0.053	0	0	0.306	0.314
L	ACTN1	10004658	1858193	11269.L_MABVM	9606.ENSP00000377941	0	0	0	0	0	0	0	0.314	0.314
L	ACTN4	10004658	1844152	11269.L_MABVM	9606.ENSP00000252699	0	0	0	0	0	0	0	0.314	0.314
ACTN2	PDE4B	1854402	1851429	9606.ENSP00000355537	9606.ENSP00000332116	0	0	0	0	0	0	0	0.313	0.313
SPTAN1	DICER1	1855744	1852737	9606.ENSP00000361824	9606.ENSP00000343745	0	0	0	0	0.088	0	0	0.277	0.313
ACTN2	MYH15	1854402	1846316	9606.ENSP00000355537	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.213	0.313
PRDM10	IFIH1	1853754	1845381	9606.ENSP00000351686	9606.ENSP00000263642	0	0	0	0	0	0	0	0.312	0.312
SOCS2	MBOAT4	1852217	1849691	9606.ENSP00000339428	9606.ENSP00000314196	0	0	0	0	0	0	0	0.312	0.312
SFXN1	MBOAT4	1849915	1849691	9606.ENSP00000316905	9606.ENSP00000314196	0	0	0	0	0.052	0	0	0.304	0.311
MBOAT4	GSTA3	1849691	1842464	9606.ENSP00000314196	9606.ENSP00000211122	0	0	0	0	0	0	0	0.310	0.310
TUBA1C	MYH10	1848245	1846079	9606.ENSP00000301072	9606.ENSP00000269243	0	0	0	0	0.043	0.049	0	0.302	0.309
MYO6	MYH14	1855148	1845102	9606.ENSP00000358994	9606.ENSP00000262269	0	0	0	0.733	0.159	0	0	0.682	0.309
DNAH8	SLC25A3	1851578	1843138	9606.ENSP00000333363	9606.ENSP00000228318	0	0	0	0	0.046	0	0	0.305	0.308
MYH6	TUBA1A	1853324	1848244	9606.ENSP00000348634	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.300	0.308
MBOAT4	MYH9	1849691	1842558	9606.ENSP00000314196	9606.ENSP00000216181	0	0	0	0	0	0	0	0.307	0.307
DICER1	DNAH8	1852737	1851578	9606.ENSP00000343745	9606.ENSP00000333363	0	0	0	0	0.094	0	0	0.267	0.307
TMPRSS11D	CD68	1846873	1843990	9606.ENSP00000283916	9606.ENSP00000250092	0	0	0	0	0.056	0	0	0.295	0.306
EDNRB	TMPRSS11D	1856642	1846873	9606.ENSP00000366416	9606.ENSP00000283916	0	0	0	0	0	0	0	0.306	0.306
ACTN1	MYO1B	1858193	1848837	9606.ENSP00000377941	9606.ENSP00000306382	0	0	0	0	0.055	0.121	0	0.232	0.306
SPTBN5	MYO3A	1849983	1845826	9606.ENSP00000317790	9606.ENSP00000265944	0	0	0	0	0.055	0.121	0	0.232	0.306
SERPINB5	SPTA1	1857570	1854747	9606.ENSP00000372221	9606.ENSP00000357130	0	0	0	0	0.073	0	0	0.282	0.306
MYO1C	PRDM10	1853902	1853754	9606.ENSP00000352834	9606.ENSP00000351686	0	0	0	0	0.054	0.095	0	0.254	0.306
MYO1C	SPTBN1	1853902	1853414	9606.ENSP00000352834	9606.ENSP00000349259	0	0	0	0	0.055	0.220	0	0.132	0.305
SPTB	MYH14	1857851	1845102	9606.ENSP00000374372	9606.ENSP00000262269	0	0	0	0	0.055	0.121	0	0.230	0.305
MYO9A	EHBP1	1853287	1845451	9606.ENSP00000348349	9606.ENSP00000263991	0	0	0	0	0.055	0.121	0	0.230	0.305
DDX58	SOCS3	1857110	1851244	9606.ENSP00000369213	9606.ENSP00000330341	0	0	0	0	0	0	0	0.305	0.305
CISH	DDX58	1860785	1857110	9606.ENSP00000409346	9606.ENSP00000369213	0	0	0	0	0	0	0	0.305	0.305
TUBA1A	MYH10	1848244	1846079	9606.ENSP00000301071	9606.ENSP00000269243	0	0	0	0	0.043	0.049	0	0.297	0.305
LEPR	CD68	1851253	1843990	9606.ENSP00000330393	9606.ENSP00000250092	0	0	0	0	0	0	0	0.304	0.304
GSTA4	KEAP1	1855379	1842313	9606.ENSP00000359998	9606.ENSP00000171111	0	0	0	0	0	0	0	0.304	0.304
POTEJ	DICER1	1859246	1852737	9606.ENSP00000387176	9606.ENSP00000343745	0	0	0	0	0	0.098	0	0.261	0.304
POTEE	DICER1	1862121	1852737	9606.ENSP00000439189	9606.ENSP00000343745	0	0	0	0	0	0.098	0	0.261	0.304
GSTP1	MBOAT4	1858630	1849691	9606.ENSP00000381607	9606.ENSP00000314196	0	0	0	0	0	0	0	0.304	0.304
POTEI	DICER1	1859666	1852737	9606.ENSP00000392718	9606.ENSP00000343745	0	0	0	0	0	0.098	0	0.261	0.304
SUMO2	MBOAT4	1860567	1849691	9606.ENSP00000405965	9606.ENSP00000314196	0	0	0	0	0	0	0	0.304	0.304
L	LEPR	10004658	1851253	11269.L_MABVM	9606.ENSP00000330393	0	0	0	0	0	0	0	0.304	0.304
SUMO3	MBOAT4	1851245	1849691	9606.ENSP00000330343	9606.ENSP00000314196	0	0	0	0	0	0	0	0.304	0.304
MYO5A	DNAH8	1858703	1851578	9606.ENSP00000382177	9606.ENSP00000333363	0	0	0	0	0.074	0.109	0	0.223	0.303
HIST2H3A	PRDM10	1859040	1853754	9606.ENSP00000385479	9606.ENSP00000351686	0	0	0	0	0.098	0.088	0	0.221	0.303
MYO1B	MYH9	1848837	1842558	9606.ENSP00000306382	9606.ENSP00000216181	0	0	0	0.784	0.042	0.227	0	0.469	0.303
SPTAN1	MYO1C	1855744	1853902	9606.ENSP00000361824	9606.ENSP00000352834	0	0	0	0	0.055	0.218	0	0.132	0.302
DNAH8	PDE4A	1851578	1846154	9606.ENSP00000333363	9606.ENSP00000270474	0	0	0	0	0.052	0	0	0.294	0.302
DNAH8	MYO15A	1851578	1842432	9606.ENSP00000333363	9606.ENSP00000205890	0	0	0	0	0.146	0.100	0	0.163	0.302
SPTBN1	MYH14	1853414	1845102	9606.ENSP00000349259	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.199	0.301
POTEF	CTBP1	1853541	1847266	9606.ENSP00000350052	9606.ENSP00000290921	0	0	0	0	0	0.057	0	0.289	0.301
PRDM10	MYO1A	1853754	1848142	9606.ENSP00000351686	9606.ENSP00000300119	0	0	0	0	0.054	0.095	0	0.249	0.301
EDNRB	GOPC	1856642	1854812	9606.ENSP00000366416	9606.ENSP00000357484	0	0	0	0	0.049	0.066	0	0.277	0.301
MYO19	SPTAN1	1860815	1855744	9606.ENSP00000409936	9606.ENSP00000361824	0	0	0	0	0.072	0.199	0	0.132	0.299
SUMO2	POTEF	1860567	1853541	9606.ENSP00000405965	9606.ENSP00000350052	0	0	0	0	0.057	0.066	0	0.268	0.299
H3F3A	DNAH8	1854454	1851578	9606.ENSP00000355778	9606.ENSP00000333363	0	0	0	0	0	0.115	0	0.240	0.299
MYO19	SPTBN2	1860815	1849428	9606.ENSP00000409936	9606.ENSP00000311489	0	0	0	0	0.072	0.198	0	0.132	0.299
MYO19	ACTN4	1860815	1844152	9606.ENSP00000409936	9606.ENSP00000252699	0	0	0	0	0.072	0.197	0	0.132	0.298
MYO19	SPTBN1	1860815	1853414	9606.ENSP00000409936	9606.ENSP00000349259	0	0	0	0	0.072	0.198	0	0.132	0.298
MYO19	ACTN1	1860815	1858193	9606.ENSP00000409936	9606.ENSP00000377941	0	0	0	0	0.072	0.198	0	0.132	0.298
SUMO2	HIST1H4A	1860567	1853925	9606.ENSP00000405965	9606.ENSP00000352980	0	0	0	0	0.055	0.050	0	0.281	0.298
GOPC	SPTBN1	1854812	1853414	9606.ENSP00000357484	9606.ENSP00000349259	0	0	0	0	0.053	0	0	0.288	0.297
TUBA1C	MYH2	1848245	1843761	9606.ENSP00000301072	9606.ENSP00000245503	0	0	0	0	0.043	0.049	0	0.289	0.297
DNAH8	MYH10	1851578	1846079	9606.ENSP00000333363	9606.ENSP00000269243	0	0	0	0	0.074	0.109	0	0.217	0.297
POTEF	SUMO3	1853541	1851245	9606.ENSP00000350052	9606.ENSP00000330343	0	0	0	0	0.057	0.066	0	0.266	0.297
MYO9B	MYO6	1858475	1855148	9606.ENSP00000380444	9606.ENSP00000358994	0	0	0	0.706	0.154	0	0	0.594	0.297
SUMO1	H3F3A	1857989	1854454	9606.ENSP00000376076	9606.ENSP00000355778	0	0	0	0	0.073	0.043	0	0.270	0.296
TUBA1A	MYH7B	1848244	1845230	9606.ENSP00000301071	9606.ENSP00000262873	0	0	0	0	0.043	0.049	0	0.289	0.296
MYH7	TUBA1C	1853180	1848245	9606.ENSP00000347507	9606.ENSP00000301072	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1A	MYH4	1848244	1844373	9606.ENSP00000301071	9606.ENSP00000255381	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1C	MYH7B	1848245	1845230	9606.ENSP00000301072	9606.ENSP00000262873	0	0	0	0	0.043	0.049	0	0.289	0.296
MYH8	TUBA1C	1858931	1848245	9606.ENSP00000384330	9606.ENSP00000301072	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1A	MYH1	1848244	1843075	9606.ENSP00000301071	9606.ENSP00000226207	0	0	0	0	0.043	0.049	0	0.289	0.296
MYH6	TUBA1C	1853324	1848245	9606.ENSP00000348634	9606.ENSP00000301072	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBB	CTBP1	1852162	1847266	9606.ENSP00000339001	9606.ENSP00000290921	0	0	0	0	0.048	0	0	0.290	0.296
TUBA1C	MYH3	1848245	1843076	9606.ENSP00000301072	9606.ENSP00000226209	0	0	0	0	0.043	0.049	0	0.289	0.296
MYH8	TUBA1A	1858931	1848244	9606.ENSP00000384330	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.289	0.296
DNAH8	MYO5C	1851578	1845003	9606.ENSP00000333363	9606.ENSP00000261839	0	0	0	0	0.074	0.109	0	0.216	0.296
TUBA1C	MYH4	1848245	1844373	9606.ENSP00000301072	9606.ENSP00000255381	0	0	0	0	0.043	0.049	0	0.289	0.296
MYH11	TUBA1A	1858384	1848244	9606.ENSP00000379616	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.289	0.296
L	GDI1	10004658	1859771	11269.L_MABVM	9606.ENSP00000394071	0	0	0	0	0	0	0	0.296	0.296
TUBA1A	MYH2	1848244	1843761	9606.ENSP00000301071	9606.ENSP00000245503	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1C	MYH1	1848245	1843075	9606.ENSP00000301072	9606.ENSP00000226207	0	0	0	0	0.043	0.049	0	0.289	0.296
SPTAN1	MYH14	1855744	1845102	9606.ENSP00000361824	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.192	0.295
MYO1F	EHBP1L1	1852870	1849560	9606.ENSP00000344871	9606.ENSP00000312671	0	0	0	0	0.149	0.121	0	0.132	0.295
PDE6B	MYO7A	1861473	1859150	9606.ENSP00000420295	9606.ENSP00000386331	0	0	0	0	0.125	0	0	0.228	0.295
PDE4A	MYH9	1846154	1842558	9606.ENSP00000270474	9606.ENSP00000216181	0	0	0	0	0.155	0	0	0.198	0.294
KPNA1	MBOAT4	1852732	1849691	9606.ENSP00000343701	9606.ENSP00000314196	0	0	0	0	0.054	0	0	0.284	0.294
SUMO1	HIST1H3A	1857989	1853568	9606.ENSP00000376076	9606.ENSP00000350275	0	0	0	0	0.073	0.043	0	0.268	0.294
SUMO2	H3F3A	1860567	1854454	9606.ENSP00000405965	9606.ENSP00000355778	0	0	0	0	0.073	0.043	0	0.268	0.294
EHBP1L1	MYH9	1849560	1842558	9606.ENSP00000312671	9606.ENSP00000216181	0	0	0	0	0.133	0.121	0	0.148	0.294
PDE7A	MYO5A	1859054	1858703	9606.ENSP00000385632	9606.ENSP00000382177	0	0	0	0	0.263	0	0	0.080	0.293
MYO5A	KPNA5	1858703	1853332	9606.ENSP00000382177	9606.ENSP00000348704	0	0	0	0	0.163	0.190	0	0	0.293
ACTN2	MBOAT4	1854402	1849691	9606.ENSP00000355537	9606.ENSP00000314196	0	0	0	0	0.058	0	0	0.281	0.293
MYH11	PDE4A	1858384	1846154	9606.ENSP00000379616	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.196	0.292
KPNA2	HPGDS	1851476	1847557	9606.ENSP00000332455	9606.ENSP00000295256	0	0	0	0	0	0	0	0.292	0.292
PDE5A	MBOAT4	1853125	1849691	9606.ENSP00000347046	9606.ENSP00000314196	0	0	0	0	0	0	0	0.292	0.292
GSTP1	POTEF	1858630	1853541	9606.ENSP00000381607	9606.ENSP00000350052	0	0	0	0	0	0.068	0	0.272	0.292
DDX58	DNAH8	1857110	1851578	9606.ENSP00000369213	9606.ENSP00000333363	0	0	0	0	0.095	0	0	0.250	0.292
HPGDS	KPNA3	1847557	1844961	9606.ENSP00000295256	9606.ENSP00000261667	0	0	0	0	0	0	0	0.292	0.292
DNAH8	MYO1D	1851578	1850648	9606.ENSP00000333363	9606.ENSP00000324527	0	0	0	0	0.074	0.100	0	0.218	0.291
MYH8	PDE2A	1858931	1851777	9606.ENSP00000384330	9606.ENSP00000334910	0	0	0	0	0.155	0	0	0.194	0.290
SERPINB5	MYH14	1857570	1845102	9606.ENSP00000372221	9606.ENSP00000262269	0	0	0	0	0	0	0	0.290	0.290
PRDM10	TMPRSS11D	1853754	1846873	9606.ENSP00000351686	9606.ENSP00000283916	0	0	0	0	0	0.059	0	0.276	0.289
MYH6	PDE4A	1853324	1846154	9606.ENSP00000348634	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.193	0.289
EEF1A1	KPNA3	1851211	1844961	9606.ENSP00000330054	9606.ENSP00000261667	0	0	0	0	0.072	0.187	0	0.133	0.289
PRDM10	CTBP2	1853754	1849465	9606.ENSP00000351686	9606.ENSP00000311825	0	0	0	0	0	0.097	0	0.245	0.289
CDSN	MBOAT4	1856473	1849691	9606.ENSP00000365465	9606.ENSP00000314196	0	0	0	0	0	0	0	0.288	0.288
PDE2A	MYO5C	1851777	1845003	9606.ENSP00000334910	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.124	0.288
DNAH8	IFIH1	1851578	1845381	9606.ENSP00000333363	9606.ENSP00000263642	0	0	0	0	0.095	0	0	0.245	0.287
EEF1A1	MYH14	1851211	1845102	9606.ENSP00000330054	9606.ENSP00000262269	0	0	0	0	0.054	0	0	0.277	0.287
MYH7	PDE4A	1853180	1846154	9606.ENSP00000347507	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.190	0.287
MYO10	MYO19	1861521	1860815	9606.ENSP00000421280	9606.ENSP00000409936	0	0	0	0.767	0.124	0.144	0	0.406	0.287
SOCS3	CD68	1851244	1843990	9606.ENSP00000330341	9606.ENSP00000250092	0	0	0	0	0	0	0	0.287	0.286
MYO6	SPTBN5	1855148	1849983	9606.ENSP00000358994	9606.ENSP00000317790	0	0	0	0	0.055	0.121	0	0.209	0.286
MYO1C	SPTBN2	1853902	1849428	9606.ENSP00000352834	9606.ENSP00000311489	0	0	0	0	0.055	0.198	0	0.132	0.286
SUMO1	DNAH8	1857989	1851578	9606.ENSP00000376076	9606.ENSP00000333363	0	0	0	0	0	0	0	0.287	0.286
HIST1H3A	SUMO3	1853568	1851245	9606.ENSP00000350275	9606.ENSP00000330343	0	0	0	0	0.073	0.043	0	0.259	0.285
SUMO2	HIST1H3A	1860567	1853568	9606.ENSP00000405965	9606.ENSP00000350275	0	0	0	0	0.073	0.043	0	0.258	0.285
H3F3A	SUMO3	1854454	1851245	9606.ENSP00000355778	9606.ENSP00000330343	0	0	0	0	0.073	0.043	0	0.259	0.285
LEPR	SOCS1	1851253	1851146	9606.ENSP00000330393	9606.ENSP00000329418	0	0	0	0	0	0.071	0	0.262	0.285
SOCS6	SOCS5	1858547	1848704	9606.ENSP00000381034	9606.ENSP00000305133	0	0	0	0.649	0.088	0	0	0.630	0.285
DOCK8	DOCK11	1860721	1846480	9606.ENSP00000408464	9606.ENSP00000276202	0	0	0	0.702	0.192	0	0	0.413	0.285
MYO1C	TUBA1A	1853902	1848244	9606.ENSP00000352834	9606.ENSP00000301071	0	0	0	0	0.043	0.072	0	0.258	0.285
MBOAT4	CTBP2	1849691	1849465	9606.ENSP00000314196	9606.ENSP00000311825	0	0	0	0	0	0	0	0.284	0.284
DOCK7	PRKCSH	1852363	1844122	9606.ENSP00000340742	9606.ENSP00000252455	0	0	0	0	0	0	0	0.284	0.284
PHKA1	HIST1H4A	1855934	1853925	9606.ENSP00000362643	9606.ENSP00000352980	0	0	0	0	0.054	0	0	0.275	0.284
PRDM10	MANBA	1853754	1843095	9606.ENSP00000351686	9606.ENSP00000226578	0	0	0	0	0.084	0	0	0.249	0.283
GSTA2	PRDM10	1861460	1853754	9606.ENSP00000420168	9606.ENSP00000351686	0	0	0	0	0	0	0	0.283	0.283
ACTN1	MYO1E	1858193	1847120	9606.ENSP00000377941	9606.ENSP00000288235	0	0	0	0	0.055	0.121	0	0.207	0.283
MYO1B	ACTN4	1848837	1844152	9606.ENSP00000306382	9606.ENSP00000252699	0	0	0	0	0.055	0.121	0	0.206	0.283
MYO18A	EHBP1L1	1862052	1849560	9606.ENSP00000437073	9606.ENSP00000312671	0	0	0	0	0.118	0.121	0	0.148	0.282
TUBA1C	MYO1G	1848245	1844638	9606.ENSP00000301072	9606.ENSP00000258787	0	0	0	0	0.049	0.049	0	0.270	0.282
MYO18A	ACTN1	1862052	1858193	9606.ENSP00000437073	9606.ENSP00000377941	0	0	0	0	0.087	0.121	0	0.177	0.282
SPTAN1	T	1855744	1847809	9606.ENSP00000361824	9606.ENSP00000296946	0	0	0	0	0	0.048	0	0.277	0.282
KPNA4	EEF1A1	1851713	1851211	9606.ENSP00000334373	9606.ENSP00000330054	0	0	0	0	0.072	0.187	0	0.125	0.282
SUMO1	KPNA2	1857989	1851476	9606.ENSP00000376076	9606.ENSP00000332455	0	0	0	0	0.130	0.047	0	0.204	0.282
PDE5A	LEPR	1853125	1851253	9606.ENSP00000347046	9606.ENSP00000330393	0	0	0	0	0	0	0	0.283	0.282
TUBA1A	MYO1G	1848244	1844638	9606.ENSP00000301071	9606.ENSP00000258787	0	0	0	0	0.049	0.049	0	0.270	0.282
PDE5A	DNAH8	1853125	1851578	9606.ENSP00000347046	9606.ENSP00000333363	0	0	0	0	0.052	0	0	0.273	0.281
HIST2H3A	SUMO4	1859040	1850064	9606.ENSP00000385479	9606.ENSP00000318635	0	0	0	0	0.073	0.043	0	0.255	0.281
ENSG00000228532	HIST2H3A	1859549	1859040	9606.ENSP00000391266	9606.ENSP00000385479	0	0	0	0	0.073	0.043	0	0.255	0.281
LAMP1	MYH14	1851571	1845102	9606.ENSP00000333298	9606.ENSP00000262269	0	0	0	0	0.043	0	0	0.280	0.281
HIST3H3	NFATC2IP	1854433	1850678	9606.ENSP00000355657	9606.ENSP00000324792	0	0	0	0	0.073	0.043	0	0.255	0.281
H3F3C	SUMO4	1852262	1850064	9606.ENSP00000339835	9606.ENSP00000318635	0	0	0	0	0.073	0.043	0	0.255	0.281
HIST3H3	SUMO4	1854433	1850064	9606.ENSP00000355657	9606.ENSP00000318635	0	0	0	0	0.073	0.043	0	0.255	0.281
ENSG00000228532	HIST3H3	1859549	1854433	9606.ENSP00000391266	9606.ENSP00000355657	0	0	0	0	0.073	0.043	0	0.255	0.281
ENSG00000228532	H3F3A	1859549	1854454	9606.ENSP00000391266	9606.ENSP00000355778	0	0	0	0	0.073	0.043	0	0.255	0.281
HIST1H3A	NFATC2IP	1853568	1850678	9606.ENSP00000350275	9606.ENSP00000324792	0	0	0	0	0.073	0.043	0	0.255	0.281
HIST2H3A	SUMO3	1859040	1851245	9606.ENSP00000385479	9606.ENSP00000330343	0	0	0	0	0.073	0.043	0	0.255	0.281
HIST3H3	SUMO3	1854433	1851245	9606.ENSP00000355657	9606.ENSP00000330343	0	0	0	0	0.073	0.043	0	0.255	0.281
H3F3C	NFATC2IP	1852262	1850678	9606.ENSP00000339835	9606.ENSP00000324792	0	0	0	0	0.073	0.043	0	0.255	0.281
H3F3A	NFATC2IP	1854454	1850678	9606.ENSP00000355778	9606.ENSP00000324792	0	0	0	0	0.073	0.043	0	0.255	0.281
H3F3C	SUMO3	1852262	1851245	9606.ENSP00000339835	9606.ENSP00000330343	0	0	0	0	0.073	0.043	0	0.255	0.281
HIST2H3A	NFATC2IP	1859040	1850678	9606.ENSP00000385479	9606.ENSP00000324792	0	0	0	0	0.073	0.043	0	0.255	0.281
H3F3A	SUMO4	1854454	1850064	9606.ENSP00000355778	9606.ENSP00000318635	0	0	0	0	0.073	0.043	0	0.255	0.281
ENSG00000228532	H3F3C	1859549	1852262	9606.ENSP00000391266	9606.ENSP00000339835	0	0	0	0	0.073	0.043	0	0.255	0.281
HIST2H3A	SUMO1	1859040	1857989	9606.ENSP00000385479	9606.ENSP00000376076	0	0	0	0	0.073	0.043	0	0.255	0.281
HIST1H3A	SUMO4	1853568	1850064	9606.ENSP00000350275	9606.ENSP00000318635	0	0	0	0	0.073	0.043	0	0.255	0.281
ENSG00000228532	HIST1H3A	1859549	1853568	9606.ENSP00000391266	9606.ENSP00000350275	0	0	0	0	0.073	0.043	0	0.255	0.281
SUMO1	H3F3C	1857989	1852262	9606.ENSP00000376076	9606.ENSP00000339835	0	0	0	0	0.073	0.043	0	0.255	0.281
PDE4A	SPTBN4	1846154	1845343	9606.ENSP00000270474	9606.ENSP00000263373	0	0	0	0	0	0	0	0.281	0.281
SUMO2	H3F3C	1860567	1852262	9606.ENSP00000405965	9606.ENSP00000339835	0	0	0	0	0.073	0.043	0	0.255	0.281
SUMO2	HIST2H3A	1860567	1859040	9606.ENSP00000405965	9606.ENSP00000385479	0	0	0	0	0.073	0.043	0	0.255	0.281
MYO1B	RASIP1	1848837	1842888	9606.ENSP00000306382	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
MYO1A	RASIP1	1848142	1842888	9606.ENSP00000300119	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
MYO1C	RASIP1	1853902	1842888	9606.ENSP00000352834	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
MYO1H	IQCB1	1862120	1849434	9606.ENSP00000439182	9606.ENSP00000311505	0	0	0	0	0.051	0	0	0.273	0.280
MYO1G	RASIP1	1844638	1842888	9606.ENSP00000258787	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
MYO1F	RASIP1	1852870	1842888	9606.ENSP00000344871	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
IQCB1	MYO1A	1849434	1848142	9606.ENSP00000311505	9606.ENSP00000300119	0	0	0	0	0.051	0	0	0.273	0.280
ENSG00000266997	MYO1A	1863982	1848142	9606.ENSP00000467396	9606.ENSP00000300119	0	0.017	0	0	0.051	0	0	0.273	0.280
EEF1A1	HPGDS	1851211	1847557	9606.ENSP00000330054	9606.ENSP00000295256	0	0	0	0	0	0	0	0.280	0.280
ENSG00000266997	MYO1H	1863982	1862120	9606.ENSP00000467396	9606.ENSP00000439182	0	0.012	0	0	0.051	0	0	0.273	0.280
HIST3H3	PRDM10	1854433	1853754	9606.ENSP00000355657	9606.ENSP00000351686	0	0	0	0	0.098	0.088	0	0.195	0.280
MYO1E	RASIP1	1847120	1842888	9606.ENSP00000288235	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
MYO1D	RASIP1	1850648	1842888	9606.ENSP00000324527	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
MYO1F	IQCB1	1852870	1849434	9606.ENSP00000344871	9606.ENSP00000311505	0	0	0	0	0.051	0	0	0.273	0.280
SUMO2	HPGDS	1860567	1847557	9606.ENSP00000405965	9606.ENSP00000295256	0	0	0	0	0	0.051	0	0.273	0.280
IQCB1	MYO1E	1849434	1847120	9606.ENSP00000311505	9606.ENSP00000288235	0	0	0	0	0.051	0	0	0.273	0.280
MYO1D	IQCB1	1850648	1849434	9606.ENSP00000324527	9606.ENSP00000311505	0	0	0	0	0.051	0	0	0.273	0.280
ENSG00000266997	MYO1D	1863982	1850648	9606.ENSP00000467396	9606.ENSP00000324527	0	0.019	0	0	0.051	0	0	0.273	0.280
IQCB1	MYO1B	1849434	1848837	9606.ENSP00000311505	9606.ENSP00000306382	0	0	0	0	0.051	0	0	0.273	0.280
ENSG00000266997	MYO1E	1863982	1847120	9606.ENSP00000467396	9606.ENSP00000288235	0	0.015	0	0	0.051	0	0	0.273	0.280
ENSG00000266997	MYO1C	1863982	1853902	9606.ENSP00000467396	9606.ENSP00000352834	0	0.012	0	0	0.051	0	0	0.273	0.280
ENSG00000266997	MYO1B	1863982	1848837	9606.ENSP00000467396	9606.ENSP00000306382	0	0.014	0	0	0.051	0	0	0.273	0.280
IQCB1	MYO1G	1849434	1844638	9606.ENSP00000311505	9606.ENSP00000258787	0	0	0	0	0.051	0	0	0.273	0.280
ENSG00000266997	MYO1F	1863982	1852870	9606.ENSP00000467396	9606.ENSP00000344871	0	0.015	0	0	0.051	0	0	0.273	0.280
MYO1H	RASIP1	1862120	1842888	9606.ENSP00000439182	9606.ENSP00000222145	0	0	0	0	0.051	0	0	0.273	0.280
ENSG00000266997	MYO1G	1863982	1844638	9606.ENSP00000467396	9606.ENSP00000258787	0	0.013	0	0	0.051	0	0	0.273	0.280
MYO5A	KPNA1	1858703	1852732	9606.ENSP00000382177	9606.ENSP00000343701	0	0	0	0	0.146	0.190	0	0	0.279
SPTB	MBOAT4	1857851	1849691	9606.ENSP00000374372	9606.ENSP00000314196	0	0	0	0	0.058	0	0	0.266	0.279
KPNA1	KPNA3	1852732	1844961	9606.ENSP00000343701	9606.ENSP00000261667	0	0	0	0.940	0.104	0.184	0	0.906	0.279
MYO5A	EHBP1L1	1858703	1849560	9606.ENSP00000382177	9606.ENSP00000312671	0	0	0	0	0.115	0.121	0	0.148	0.279
EHBP1L1	MYO5B	1849560	1846944	9606.ENSP00000312671	9606.ENSP00000285039	0	0	0	0	0.115	0.121	0	0.148	0.279
EHBP1	MYO5C	1845451	1845003	9606.ENSP00000263991	9606.ENSP00000261839	0	0	0	0	0.115	0.121	0	0.148	0.279
MYO19	SPTBN4	1860815	1845343	9606.ENSP00000409936	9606.ENSP00000263373	0	0	0	0	0.072	0.121	0	0.187	0.279
MYO5A	EHBP1	1858703	1845451	9606.ENSP00000382177	9606.ENSP00000263991	0	0	0	0	0.115	0.121	0	0.148	0.279
EHBP1L1	MYO5C	1849560	1845003	9606.ENSP00000312671	9606.ENSP00000261839	0	0	0	0	0.115	0.121	0	0.148	0.279
MYO18A	TUBA1A	1862052	1848244	9606.ENSP00000437073	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.271	0.278
MYO18B	TUBA1A	1851736	1848244	9606.ENSP00000334563	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.271	0.278
MYO1C	MYO5C	1853902	1845003	9606.ENSP00000352834	9606.ENSP00000261839	0	0	0	0.798	0.052	0.177	0	0.568	0.278
