#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYO9A	MYO1G	1853287	1844638	9606.ENSP00000348349	9606.ENSP00000258787	0	0	0	0.737	0.206	0	0	0.547	0.316
CCR5	LAMP3	1847342	1845776	9606.ENSP00000292303	9606.ENSP00000265598	0	0	0	0	0.100	0	0	0.271	0.316
HIST4H4	SUMO3	1853630	1851245	9606.ENSP00000350767	9606.ENSP00000330343	0	0	0	0	0.055	0.050	0	0.299	0.316
KPNA7	KPNA3	1851295	1844961	9606.ENSP00000330878	9606.ENSP00000261667	0	0	0	0.930	0	0.293	0	0.492	0.316
VP35	IRF3	10010385	1849262	186538.VP35_EBOZM	9606.ENSP00000310127	0	0	0	0	0	0	0	0.316	0.316
HIST1H4A	SUMO3	1853925	1851245	9606.ENSP00000352980	9606.ENSP00000330343	0	0	0	0	0.055	0.050	0	0.299	0.316
HNRNPH1	EHBP1L1	1853404	1849560	9606.ENSP00000349168	9606.ENSP00000312671	0	0	0	0	0.072	0.292	0	0	0.315
TUBA1A	MYH14	1848244	1845102	9606.ENSP00000301071	9606.ENSP00000262269	0	0	0	0	0.043	0.049	0	0.308	0.315
TUBA1C	MYH14	1848245	1845102	9606.ENSP00000301072	9606.ENSP00000262269	0	0	0	0	0.043	0.049	0	0.307	0.314
PDE4B	MBOAT4	1851429	1849691	9606.ENSP00000332116	9606.ENSP00000314196	0	0	0	0	0	0	0	0.314	0.314
L	ACTN2	10010380	1854402	186538.L_EBOZM	9606.ENSP00000355537	0	0	0	0	0	0	0	0.314	0.314
KPNA4	KPNA7	1851713	1851295	9606.ENSP00000334373	9606.ENSP00000330878	0	0	0	0.931	0	0.293	0	0.466	0.314
L	ACTN4	10010380	1844152	186538.L_EBOZM	9606.ENSP00000252699	0	0	0	0	0	0	0	0.314	0.314
SUMO2	HNRNPH3	1860567	1845819	9606.ENSP00000405965	9606.ENSP00000265866	0	0	0	0	0.313	0	0	0	0.314
L	ACTN1	10010380	1858193	186538.L_EBOZM	9606.ENSP00000377941	0	0	0	0	0	0	0	0.314	0.314
MYH11	TUBA1C	1858384	1848245	9606.ENSP00000379616	9606.ENSP00000301072	0	0	0	0	0.043	0.049	0	0.306	0.314
SOCS1	IFIH1	1851146	1845381	9606.ENSP00000329418	9606.ENSP00000263642	0	0	0	0	0.053	0	0	0.306	0.314
NCL	HNRNPL	1850027	1842831	9606.ENSP00000318195	9606.ENSP00000221419	0	0	0	0	0.053	0	0	0.305	0.313
ACTN2	PDE4B	1854402	1851429	9606.ENSP00000355537	9606.ENSP00000332116	0	0	0	0	0	0	0	0.313	0.313
SPTAN1	DICER1	1855744	1852737	9606.ENSP00000361824	9606.ENSP00000343745	0	0	0	0	0.088	0	0	0.277	0.313
ACTN2	MYH15	1854402	1846316	9606.ENSP00000355537	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.213	0.313
PRDM10	IFIH1	1853754	1845381	9606.ENSP00000351686	9606.ENSP00000263642	0	0	0	0	0	0	0	0.312	0.312
SOCS2	MBOAT4	1852217	1849691	9606.ENSP00000339428	9606.ENSP00000314196	0	0	0	0	0	0	0	0.312	0.312
SPTAN1	HNRNPH1	1855744	1853404	9606.ENSP00000361824	9606.ENSP00000349168	0	0	0	0	0	0.293	0	0.068	0.312
DDX58	CCR5	1857110	1847342	9606.ENSP00000369213	9606.ENSP00000292303	0	0	0	0	0.053	0	0	0.303	0.311
SFXN1	MBOAT4	1849915	1849691	9606.ENSP00000316905	9606.ENSP00000314196	0	0	0	0	0.052	0	0	0.304	0.311
MYO1F	CCR5	1852870	1847342	9606.ENSP00000344871	9606.ENSP00000292303	0	0	0	0	0.246	0.118	0	0.046	0.310
MBOAT4	GSTA3	1849691	1842464	9606.ENSP00000314196	9606.ENSP00000211122	0	0	0	0	0	0	0	0.310	0.310
TUBA1C	MYH10	1848245	1846079	9606.ENSP00000301072	9606.ENSP00000269243	0	0	0	0	0.043	0.049	0	0.302	0.309
HNRNPA1	HNRNPA1L2	1852510	1852440	9606.ENSP00000341826	9606.ENSP00000341285	0	0	0	0.732	0.185	0.170	0	0.114	0.309
PRDM10	CD4	1853754	1842167	9606.ENSP00000351686	9606.ENSP00000011653	0	0	0	0	0	0	0	0.309	0.309
BAG2	MYH14	1855329	1845102	9606.ENSP00000359727	9606.ENSP00000262269	0	0	0	0	0	0	0	0.309	0.309
HNRNPH2	SPTBN4	1855769	1845343	9606.ENSP00000361927	9606.ENSP00000263373	0	0	0	0	0	0.293	0	0.064	0.309
MYO6	MYH14	1855148	1845102	9606.ENSP00000358994	9606.ENSP00000262269	0	0	0	0.733	0.159	0	0	0.682	0.309
VP40	L	10010386	10010380	186538.VP40_EBOZM	186538.L_EBOZM	0	0	0	0	0	0	0	0.308	0.309
SPTAN1	HNRNPF	1855744	1852109	9606.ENSP00000361824	9606.ENSP00000338477	0	0	0	0	0	0.293	0	0.064	0.309
HNRNPH1	SPTBN4	1853404	1845343	9606.ENSP00000349168	9606.ENSP00000263373	0	0	0	0	0	0.293	0	0.064	0.309
SPTA1	HNRNPH1	1854747	1853404	9606.ENSP00000357130	9606.ENSP00000349168	0	0	0	0	0	0.293	0	0.062	0.308
ALB	EEF1A2	1847637	1842645	9606.ENSP00000295897	9606.ENSP00000217182	0	0	0	0	0	0	0	0.308	0.308
MYH6	TUBA1A	1853324	1848244	9606.ENSP00000348634	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.300	0.308
HNRNPH2	SPTA1	1855769	1854747	9606.ENSP00000361927	9606.ENSP00000357130	0	0	0	0	0	0.293	0	0.062	0.308
ANP32A	PRDM10	1861328	1853754	9606.ENSP00000417864	9606.ENSP00000351686	0	0	0	0	0	0.047	0	0.304	0.308
POM121C	KPNA3	1861067	1844961	9606.ENSP00000414208	9606.ENSP00000261667	0	0	0	0	0.062	0.292	0	0	0.307
PPAN	GART	1862719	1857440	9606.ENSP00000450710	9606.ENSP00000371236	0	0	0	0	0.252	0	0	0.112	0.307
MBOAT4	MYH9	1849691	1842558	9606.ENSP00000314196	9606.ENSP00000216181	0	0	0	0	0	0	0	0.307	0.307
PRDM10	DYNLL1	1853754	1843632	9606.ENSP00000351686	9606.ENSP00000242577	0	0	0	0	0	0	0	0.307	0.307
KPNA3	POM121	1844961	1844522	9606.ENSP00000261667	9606.ENSP00000257622	0	0	0	0	0.062	0.292	0	0	0.307
EDNRB	TMPRSS11D	1856642	1846873	9606.ENSP00000366416	9606.ENSP00000283916	0	0	0	0	0	0	0	0.306	0.306
TMPRSS11D	CD68	1846873	1843990	9606.ENSP00000283916	9606.ENSP00000250092	0	0	0	0	0.056	0	0	0.295	0.306
ACTN1	MYO1B	1858193	1848837	9606.ENSP00000377941	9606.ENSP00000306382	0	0	0	0	0.055	0.121	0	0.232	0.306
NEFH	EEF1A2	1849481	1842645	9606.ENSP00000311997	9606.ENSP00000217182	0	0	0	0	0	0	0	0.306	0.306
HNRNPAB	KPNA2	1853670	1851476	9606.ENSP00000351108	9606.ENSP00000332455	0	0	0	0	0.155	0.145	0	0.116	0.306
SOCS2	ALB	1852217	1847637	9606.ENSP00000339428	9606.ENSP00000295897	0	0	0	0	0	0	0	0.306	0.306
CXCR4	DICER1	1859216	1852737	9606.ENSP00000386884	9606.ENSP00000343745	0	0	0	0	0.044	0	0	0.304	0.306
SPTBN5	MYO3A	1849983	1845826	9606.ENSP00000317790	9606.ENSP00000265944	0	0	0	0	0.055	0.121	0	0.232	0.306
SERPINB5	SPTA1	1857570	1854747	9606.ENSP00000372221	9606.ENSP00000357130	0	0	0	0	0.073	0	0	0.282	0.306
IRF3	HPGDS	1849262	1847557	9606.ENSP00000310127	9606.ENSP00000295256	0	0	0	0	0	0	0	0.306	0.306
MYO1C	PRDM10	1853902	1853754	9606.ENSP00000352834	9606.ENSP00000351686	0	0	0	0	0.054	0.095	0	0.254	0.306
MYO1C	SPTBN1	1853902	1853414	9606.ENSP00000352834	9606.ENSP00000349259	0	0	0	0	0.055	0.220	0	0.132	0.305
SPTB	MYH14	1857851	1845102	9606.ENSP00000374372	9606.ENSP00000262269	0	0	0	0	0.055	0.121	0	0.230	0.305
MYO9A	EHBP1	1853287	1845451	9606.ENSP00000348349	9606.ENSP00000263991	0	0	0	0	0.055	0.121	0	0.230	0.305
HIST1H2AM	HIST1H2AE	1853877	1848523	9606.ENSP00000352627	9606.ENSP00000303373	0	0	0	0.988	0.301	0	0	0.489	0.305
DDX58	SOCS3	1857110	1851244	9606.ENSP00000369213	9606.ENSP00000330341	0	0	0	0	0	0	0	0.305	0.305
SFXN1	ALB	1849915	1847637	9606.ENSP00000316905	9606.ENSP00000295897	0	0	0	0	0	0	0	0.305	0.305
CISH	DDX58	1860785	1857110	9606.ENSP00000409346	9606.ENSP00000369213	0	0	0	0	0	0	0	0.305	0.305
TUBA1A	MYH10	1848244	1846079	9606.ENSP00000301071	9606.ENSP00000269243	0	0	0	0	0.043	0.049	0	0.297	0.305
SPTBN1	HNRNPF	1853414	1852109	9606.ENSP00000349259	9606.ENSP00000338477	0	0	0	0	0	0.293	0	0.058	0.305
LEPR	CD68	1851253	1843990	9606.ENSP00000330393	9606.ENSP00000250092	0	0	0	0	0	0	0	0.304	0.304
ALB	HNRNPL	1847637	1842831	9606.ENSP00000295897	9606.ENSP00000221419	0	0	0	0	0	0	0	0.304	0.304
HIST2H2BE	CCR5	1854962	1847342	9606.ENSP00000358151	9606.ENSP00000292303	0	0	0	0	0	0	0	0.304	0.304
GSTP1	MBOAT4	1858630	1849691	9606.ENSP00000381607	9606.ENSP00000314196	0	0	0	0	0	0	0	0.304	0.304
HIST2H2BE	LAMP1	1854962	1851571	9606.ENSP00000358151	9606.ENSP00000333298	0	0	0	0	0	0	0	0.304	0.304
L	LEPR	10010380	1851253	186538.L_EBOZM	9606.ENSP00000330393	0	0	0	0	0	0	0	0.304	0.304
PRDM10	POM121	1853754	1844522	9606.ENSP00000351686	9606.ENSP00000257622	0	0	0	0	0	0	0	0.304	0.304
SUMO2	MBOAT4	1860567	1849691	9606.ENSP00000405965	9606.ENSP00000314196	0	0	0	0	0	0	0	0.304	0.304
HIST2H2AC	HPGDS	1851443	1847557	9606.ENSP00000332194	9606.ENSP00000295256	0	0	0	0	0	0	0	0.304	0.304
HIST2H2AA3	HPGDS	1854966	1847557	9606.ENSP00000358158	9606.ENSP00000295256	0	0	0	0	0	0	0	0.304	0.304
HIST1H4A	NCL	1853925	1850027	9606.ENSP00000352980	9606.ENSP00000318195	0	0	0	0	0	0	0	0.304	0.304
MBOAT4	NUP153	1849691	1845057	9606.ENSP00000314196	9606.ENSP00000262077	0	0	0	0	0	0	0	0.304	0.304
SUMO3	MBOAT4	1851245	1849691	9606.ENSP00000330343	9606.ENSP00000314196	0	0	0	0	0	0	0	0.304	0.304
HIST2H3A	PRDM10	1859040	1853754	9606.ENSP00000385479	9606.ENSP00000351686	0	0	0	0	0.098	0.088	0	0.221	0.303
MYO1B	MYH9	1848837	1842558	9606.ENSP00000306382	9606.ENSP00000216181	0	0	0	0.784	0.042	0.227	0	0.469	0.303
KPNA4	POM121	1851713	1844522	9606.ENSP00000334373	9606.ENSP00000257622	0	0	0	0	0.055	0.292	0	0	0.302
ANP32B	HIST1H2AC	1852983	1850346	9606.ENSP00000345848	9606.ENSP00000321389	0	0	0	0	0.072	0.259	0	0.067	0.302
HNRNPF	SPTBN4	1852109	1845343	9606.ENSP00000338477	9606.ENSP00000263373	0	0	0	0	0	0.293	0	0.053	0.302
SPTAN1	MYO1C	1855744	1853902	9606.ENSP00000361824	9606.ENSP00000352834	0	0	0	0	0.055	0.218	0	0.132	0.302
POM121C	KPNA4	1861067	1851713	9606.ENSP00000414208	9606.ENSP00000334373	0	0	0	0	0.055	0.292	0	0	0.302
H2AFJ	ANP32B	1857794	1852983	9606.ENSP00000373730	9606.ENSP00000345848	0	0	0	0	0.072	0.259	0	0.067	0.302
HIST1H2AM	HIST1H2AJ	1853877	1851044	9606.ENSP00000352627	9606.ENSP00000328484	0	0	0	0.988	0.301	0	0	0.147	0.302
SPTBN1	MYH14	1853414	1845102	9606.ENSP00000349259	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.199	0.301
VP40	TSG101	10010386	1844091	186538.VP40_EBOZM	9606.ENSP00000251968	0	0	0	0	0	0	0	0.301	0.301
PRDM10	MYO1A	1853754	1848142	9606.ENSP00000351686	9606.ENSP00000300119	0	0	0	0	0.054	0.095	0	0.249	0.301
EDNRB	GOPC	1856642	1854812	9606.ENSP00000366416	9606.ENSP00000357484	0	0	0	0	0.049	0.066	0	0.277	0.301
HNRNPA1	KPNA4	1852510	1851713	9606.ENSP00000341826	9606.ENSP00000334373	0	0	0	0	0.071	0.145	0	0.190	0.300
SUMO1	VPS4A	1857989	1844341	9606.ENSP00000376076	9606.ENSP00000254950	0	0	0	0	0.055	0	0	0.290	0.300
HIST1H3J	SMARCC2	1853820	1845915	9606.ENSP00000352252	9606.ENSP00000267064	0	0	0	0	0.055	0.190	0	0.159	0.300
MYO19	SPTAN1	1860815	1855744	9606.ENSP00000409936	9606.ENSP00000361824	0	0	0	0	0.072	0.199	0	0.132	0.299
SUMO2	HIST4H4	1860567	1853630	9606.ENSP00000405965	9606.ENSP00000350767	0	0	0	0	0.055	0.050	0	0.282	0.299
SPTA1	HNRNPF	1854747	1852109	9606.ENSP00000357130	9606.ENSP00000338477	0	0	0	0	0	0.293	0	0.050	0.299
MYO19	SPTBN2	1860815	1849428	9606.ENSP00000409936	9606.ENSP00000311489	0	0	0	0	0.072	0.198	0	0.132	0.299
SPTAN1	HNRNPH3	1855744	1845819	9606.ENSP00000361824	9606.ENSP00000265866	0	0	0	0	0	0.293	0	0.048	0.298
HNRNPH3	SPTBN4	1845819	1845343	9606.ENSP00000265866	9606.ENSP00000263373	0	0	0	0	0	0.293	0	0.048	0.298
MYO19	ACTN4	1860815	1844152	9606.ENSP00000409936	9606.ENSP00000252699	0	0	0	0	0.072	0.197	0	0.132	0.298
MYO19	SPTBN1	1860815	1853414	9606.ENSP00000409936	9606.ENSP00000349259	0	0	0	0	0.072	0.198	0	0.132	0.298
SPTA1	HNRNPH3	1854747	1845819	9606.ENSP00000357130	9606.ENSP00000265866	0	0	0	0	0	0.293	0	0.048	0.298
ALB	SLC25A3	1847637	1843138	9606.ENSP00000295897	9606.ENSP00000228318	0	0	0	0	0	0	0	0.298	0.298
MYO19	ACTN1	1860815	1858193	9606.ENSP00000409936	9606.ENSP00000377941	0	0	0	0	0.072	0.198	0	0.132	0.298
VP24	L	10010383	10010380	186538.VP24_EBOZM	186538.L_EBOZM	0	0	0	0	0	0	0	0.297	0.298
SUMO2	HIST1H4A	1860567	1853925	9606.ENSP00000405965	9606.ENSP00000352980	0	0	0	0	0.055	0.050	0	0.281	0.298
PRDM10	USP9X	1853754	1849866	9606.ENSP00000351686	9606.ENSP00000316357	0	0	0	0	0.080	0.118	0	0.204	0.298
SMARCA4	KPNA2	1853627	1851476	9606.ENSP00000350720	9606.ENSP00000332455	0	0	0	0	0.070	0.242	0	0.083	0.298
GOPC	SPTBN1	1854812	1853414	9606.ENSP00000357484	9606.ENSP00000349259	0	0	0	0	0.053	0	0	0.288	0.297
TUBA1C	MYH2	1848245	1843761	9606.ENSP00000301072	9606.ENSP00000245503	0	0	0	0	0.043	0.049	0	0.289	0.297
MYO9B	MYO6	1858475	1855148	9606.ENSP00000380444	9606.ENSP00000358994	0	0	0	0.706	0.154	0	0	0.594	0.297
SUMO1	H3F3A	1857989	1854454	9606.ENSP00000376076	9606.ENSP00000355778	0	0	0	0	0.073	0.043	0	0.270	0.296
TUBA1A	MYH7B	1848244	1845230	9606.ENSP00000301071	9606.ENSP00000262873	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1A	MYH4	1848244	1844373	9606.ENSP00000301071	9606.ENSP00000255381	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1C	MYH7B	1848245	1845230	9606.ENSP00000301072	9606.ENSP00000262873	0	0	0	0	0.043	0.049	0	0.289	0.296
MYH7	TUBA1C	1853180	1848245	9606.ENSP00000347507	9606.ENSP00000301072	0	0	0	0	0.043	0.049	0	0.289	0.296
HIST2H2BE	DICER1	1854962	1852737	9606.ENSP00000358151	9606.ENSP00000343745	0	0	0	0	0.052	0.051	0	0.280	0.296
MYH8	TUBA1C	1858931	1848245	9606.ENSP00000384330	9606.ENSP00000301072	0	0	0	0	0.043	0.049	0	0.289	0.296
VP40	T	10010386	1847809	186538.VP40_EBOZM	9606.ENSP00000296946	0	0	0	0	0	0	0	0.296	0.296
TUBA1A	MYH1	1848244	1843075	9606.ENSP00000301071	9606.ENSP00000226207	0	0	0	0	0.043	0.049	0	0.289	0.296
MYH6	TUBA1C	1853324	1848245	9606.ENSP00000348634	9606.ENSP00000301072	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1C	MYH3	1848245	1843076	9606.ENSP00000301072	9606.ENSP00000226209	0	0	0	0	0.043	0.049	0	0.289	0.296
MYH8	TUBA1A	1858931	1848244	9606.ENSP00000384330	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1C	MYH4	1848245	1844373	9606.ENSP00000301072	9606.ENSP00000255381	0	0	0	0	0.043	0.049	0	0.289	0.296
SUMO1	H3F3B	1857989	1844327	9606.ENSP00000376076	9606.ENSP00000254810	0	0	0	0	0.073	0.043	0	0.270	0.296
MYH11	TUBA1A	1858384	1848244	9606.ENSP00000379616	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1A	MYH2	1848244	1843761	9606.ENSP00000301071	9606.ENSP00000245503	0	0	0	0	0.043	0.049	0	0.289	0.296
TUBA1C	MYH1	1848245	1843075	9606.ENSP00000301072	9606.ENSP00000226207	0	0	0	0	0.043	0.049	0	0.289	0.296
SPTAN1	MYH14	1855744	1845102	9606.ENSP00000361824	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.192	0.295
MYO1F	EHBP1L1	1852870	1849560	9606.ENSP00000344871	9606.ENSP00000312671	0	0	0	0	0.149	0.121	0	0.132	0.295
HNRNPA1L2	EEF1A1	1852440	1851211	9606.ENSP00000341285	9606.ENSP00000330054	0	0	0	0	0.158	0.141	0	0.103	0.295
VP40	NEDD4	10010386	1852948	186538.VP40_EBOZM	9606.ENSP00000345530	0	0	0	0	0	0	0	0.295	0.295
PDE6B	MYO7A	1861473	1859150	9606.ENSP00000420295	9606.ENSP00000386331	0	0	0	0	0.125	0	0	0.228	0.295
HIST1H2AM	BAZ1B	1853877	1852594	9606.ENSP00000352627	9606.ENSP00000342434	0	0	0	0	0.049	0.183	0	0.166	0.295
SUMO3	H3F3B	1851245	1844327	9606.ENSP00000330343	9606.ENSP00000254810	0	0	0	0	0.073	0.043	0	0.269	0.295
SPTAN1	CCR5	1855744	1847342	9606.ENSP00000361824	9606.ENSP00000292303	0	0	0	0	0.068	0	0	0.275	0.295
PDE4A	MYH9	1846154	1842558	9606.ENSP00000270474	9606.ENSP00000216181	0	0	0	0	0.155	0	0	0.198	0.294
PRDM10	HNRNPH1	1853754	1853404	9606.ENSP00000351686	9606.ENSP00000349168	0	0	0	0	0.077	0.054	0	0.255	0.294
KPNA1	MBOAT4	1852732	1849691	9606.ENSP00000343701	9606.ENSP00000314196	0	0	0	0	0.054	0	0	0.284	0.294
SUMO1	HIST1H3J	1857989	1853820	9606.ENSP00000376076	9606.ENSP00000352252	0	0	0	0	0.073	0.043	0	0.268	0.294
SUMO1	HIST1H3A	1857989	1853568	9606.ENSP00000376076	9606.ENSP00000350275	0	0	0	0	0.073	0.043	0	0.268	0.294
SUMO2	H3F3B	1860567	1844327	9606.ENSP00000405965	9606.ENSP00000254810	0	0	0	0	0.073	0.043	0	0.268	0.294
SUMO2	H3F3A	1860567	1854454	9606.ENSP00000405965	9606.ENSP00000355778	0	0	0	0	0.073	0.043	0	0.268	0.294
HIST1H2BM	SMARCC2	1853848	1845915	9606.ENSP00000352442	9606.ENSP00000267064	0	0	0	0	0.054	0.259	0	0.075	0.294
EHBP1L1	MYH9	1849560	1842558	9606.ENSP00000312671	9606.ENSP00000216181	0	0	0	0	0.133	0.121	0	0.148	0.294
ANP32B	HIST2H2AC	1852983	1851443	9606.ENSP00000345848	9606.ENSP00000332194	0	0	0	0	0.072	0.259	0	0.056	0.294
HIST1H2BJ	SMARCC2	1852636	1845915	9606.ENSP00000342886	9606.ENSP00000267064	0	0	0	0	0.054	0.259	0	0.075	0.294
SPTB	HNRNPF	1857851	1852109	9606.ENSP00000374372	9606.ENSP00000338477	0	0	0	0	0	0.293	0	0	0.293
SPTB	HNRNPH1	1857851	1853404	9606.ENSP00000374372	9606.ENSP00000349168	0	0	0	0	0	0.293	0	0	0.293
SPTBN5	HNRNPH3	1849983	1845819	9606.ENSP00000317790	9606.ENSP00000265866	0	0	0	0	0	0.293	0	0	0.293
SPTBN2	HNRNPH3	1849428	1845819	9606.ENSP00000311489	9606.ENSP00000265866	0	0	0	0	0	0.293	0	0	0.293
HNRNPF	SPTBN5	1852109	1849983	9606.ENSP00000338477	9606.ENSP00000317790	0	0	0	0	0	0.293	0	0	0.293
DHX9	MBOAT4	1854615	1849691	9606.ENSP00000356520	9606.ENSP00000314196	0	0	0	0	0.052	0	0	0.284	0.293
SPTBN1	HNRNPH1	1853414	1853404	9606.ENSP00000349259	9606.ENSP00000349168	0	0	0	0	0	0.293	0	0	0.293
SPTBN1	HNRNPH3	1853414	1845819	9606.ENSP00000349259	9606.ENSP00000265866	0	0	0	0	0	0.293	0	0	0.293
PDE7A	MYO5A	1859054	1858703	9606.ENSP00000385632	9606.ENSP00000382177	0	0	0	0	0.263	0	0	0.080	0.293
HNRNPH2	SPTBN2	1855769	1849428	9606.ENSP00000361927	9606.ENSP00000311489	0	0	0	0	0	0.293	0	0	0.293
HNRNPH2	SPTBN5	1855769	1849983	9606.ENSP00000361927	9606.ENSP00000317790	0	0	0	0	0	0.293	0	0	0.293
MYO5A	KPNA5	1858703	1853332	9606.ENSP00000382177	9606.ENSP00000348704	0	0	0	0	0.163	0.190	0	0	0.293
DDX58	DHX9	1857110	1854615	9606.ENSP00000369213	9606.ENSP00000356520	0	0	0	0	0.104	0	0	0.243	0.293
ACTN2	MBOAT4	1854402	1849691	9606.ENSP00000355537	9606.ENSP00000314196	0	0	0	0	0.058	0	0	0.281	0.293
HNRNPH1	SPTBN5	1853404	1849983	9606.ENSP00000349168	9606.ENSP00000317790	0	0	0	0	0	0.293	0	0	0.293
SPTB	HNRNPH3	1857851	1845819	9606.ENSP00000374372	9606.ENSP00000265866	0	0	0	0	0	0.293	0	0	0.293
SPTB	HNRNPH2	1857851	1855769	9606.ENSP00000374372	9606.ENSP00000361927	0	0	0	0	0	0.293	0	0	0.293
HNRNPH2	SPTBN1	1855769	1853414	9606.ENSP00000361927	9606.ENSP00000349259	0	0	0	0	0	0.293	0	0	0.293
HNRNPF	SPTBN2	1852109	1849428	9606.ENSP00000338477	9606.ENSP00000311489	0	0	0	0	0	0.293	0	0	0.293
HIST2H2AA3	ANP32B	1854966	1852983	9606.ENSP00000358158	9606.ENSP00000345848	0	0	0	0	0.072	0.259	0	0.055	0.293
HNRNPH1	SPTBN2	1853404	1849428	9606.ENSP00000349168	9606.ENSP00000311489	0	0	0	0	0	0.293	0	0	0.293
MYH11	PDE4A	1858384	1846154	9606.ENSP00000379616	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.196	0.292
KPNA2	HPGDS	1851476	1847557	9606.ENSP00000332455	9606.ENSP00000295256	0	0	0	0	0	0	0	0.292	0.292
PDE5A	MBOAT4	1853125	1849691	9606.ENSP00000347046	9606.ENSP00000314196	0	0	0	0	0	0	0	0.292	0.292
HNRNPH2	EHBP1	1855769	1845451	9606.ENSP00000361927	9606.ENSP00000263991	0	0	0	0	0	0.292	0	0	0.292
HNRNPF	EHBP1	1852109	1845451	9606.ENSP00000338477	9606.ENSP00000263991	0	0	0	0	0	0.292	0	0	0.292
HNRNPH2	EHBP1L1	1855769	1849560	9606.ENSP00000361927	9606.ENSP00000312671	0	0	0	0	0	0.292	0	0	0.292
TBK1	SOCS1	1851202	1851146	9606.ENSP00000329967	9606.ENSP00000329418	0	0	0	0	0	0	0	0.292	0.292
HNRNPF	EHBP1L1	1852109	1849560	9606.ENSP00000338477	9606.ENSP00000312671	0	0	0	0	0	0.292	0	0	0.292
EHBP1L1	HNRNPH3	1849560	1845819	9606.ENSP00000312671	9606.ENSP00000265866	0	0	0	0	0	0.292	0	0.042	0.292
HPGDS	KPNA3	1847557	1844961	9606.ENSP00000295256	9606.ENSP00000261667	0	0	0	0	0	0	0	0.292	0.292
HNRNPH1	EHBP1	1853404	1845451	9606.ENSP00000349168	9606.ENSP00000263991	0	0	0	0	0	0.292	0	0	0.292
HNRNPH3	EHBP1	1845819	1845451	9606.ENSP00000265866	9606.ENSP00000263991	0	0	0	0	0	0.292	0	0	0.292
HNRNPAB	KPNB1	1853670	1847208	9606.ENSP00000351108	9606.ENSP00000290158	0	0	0	0	0.072	0.174	0	0.149	0.291
NEDD4	ALB	1852948	1847637	9606.ENSP00000345530	9606.ENSP00000295897	0	0	0	0	0	0	0	0.291	0.291
MYH8	PDE2A	1858931	1851777	9606.ENSP00000384330	9606.ENSP00000334910	0	0	0	0	0.155	0	0	0.194	0.290
GART	EEF1A2	1857440	1842645	9606.ENSP00000371236	9606.ENSP00000217182	0	0	0	0	0.263	0	0	0.076	0.290
SERPINB5	MYH14	1857570	1845102	9606.ENSP00000372221	9606.ENSP00000262269	0	0	0	0	0	0	0	0.290	0.290
HIST4H4	NCL	1853630	1850027	9606.ENSP00000350767	9606.ENSP00000318195	0	0	0	0	0	0	0	0.290	0.290
PPAN	HNRNPA1	1862719	1852510	9606.ENSP00000450710	9606.ENSP00000341826	0	0	0	0	0.224	0.097	0	0.068	0.289
PPAN	HNRNPA2B1	1862719	1853084	9606.ENSP00000450710	9606.ENSP00000346694	0	0	0	0	0.224	0.097	0	0.068	0.289
PPAN	HNRNPA1L2	1862719	1852440	9606.ENSP00000450710	9606.ENSP00000341285	0	0	0	0	0.224	0.097	0	0.068	0.289
PRDM10	TMPRSS11D	1853754	1846873	9606.ENSP00000351686	9606.ENSP00000283916	0	0	0	0	0	0.059	0	0.276	0.289
MYH6	PDE4A	1853324	1846154	9606.ENSP00000348634	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.193	0.289
EEF1A1	KPNA3	1851211	1844961	9606.ENSP00000330054	9606.ENSP00000261667	0	0	0	0	0.072	0.187	0	0.133	0.289
GART	HIST1H3J	1857440	1853820	9606.ENSP00000371236	9606.ENSP00000352252	0	0	0	0	0	0	0	0.288	0.288
RPLP0	ALB	1852166	1847637	9606.ENSP00000339027	9606.ENSP00000295897	0	0	0	0	0	0	0	0.289	0.288
GART	H3F3A	1857440	1854454	9606.ENSP00000371236	9606.ENSP00000355778	0	0	0	0	0	0	0	0.288	0.288
PDE6B	ERVW-1	1861473	1861448	9606.ENSP00000420295	9606.ENSP00000419945	0	0	0	0	0	0	0	0.288	0.288
MBOAT4	VPS4A	1849691	1844341	9606.ENSP00000314196	9606.ENSP00000254950	0	0	0	0	0.056	0	0	0.277	0.288
GART	H3F3B	1857440	1844327	9606.ENSP00000371236	9606.ENSP00000254810	0	0	0	0	0	0	0	0.288	0.288
CDSN	MBOAT4	1856473	1849691	9606.ENSP00000365465	9606.ENSP00000314196	0	0	0	0	0	0	0	0.288	0.288
