#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AAEL008123	AAEL004902	1181898	1178698	7159.AAEL008123-PA	7159.AAEL004902-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010069	Cdc42	1183835	1182318	7159.AAEL010069-PA	7159.AAEL008543-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009342	AAEL002903	1183113	1176706	7159.AAEL009342-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL003306	1189316	1177107	7159.AAEL017118-PA	7159.AAEL003306-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL011500	AAEL010940	1185258	1184700	7159.AAEL011500-PA	7159.AAEL010940-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL015232	AAEL009826	1188802	1183593	7159.AAEL015232-PA	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL004565	AAEL000386	1178361	1174200	7159.AAEL004565-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL008123	AAEL007065	1181898	1180852	7159.AAEL008123-PA	7159.AAEL007065-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012071	AAEL009826	1185819	1183593	7159.AAEL012071-PA	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL013387	1189316	1187126	7159.AAEL017118-PA	7159.AAEL013387-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002425	AAEL000386	1176230	1174200	7159.AAEL002425-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL001571	1183593	1175376	7159.AAEL009826-PA	7159.AAEL001571-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013761	AAEL008123	1187488	1181898	7159.AAEL013761-PB	7159.AAEL008123-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL002119	1189316	1175924	7159.AAEL017118-PA	7159.AAEL002119-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL007766	AAEL000386	1181543	1174200	7159.AAEL007766-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL015232	AAEL000386	1188802	1174200	7159.AAEL015232-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL001738	1186691	1175543	7159.AAEL012951-PA	7159.AAEL001738-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL002425	1186691	1176230	7159.AAEL012951-PA	7159.AAEL002425-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013761	AAEL009826	1187488	1183593	7159.AAEL013761-PB	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL003301	1186691	1177102	7159.AAEL012951-PA	7159.AAEL003301-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL004565	1186691	1178361	7159.AAEL012951-PA	7159.AAEL004565-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010069	AAEL002425	1183835	1176230	7159.AAEL010069-PA	7159.AAEL002425-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010105	AAEL000194	1183871	1174009	7159.AAEL010105-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010940	AAEL002425	1184700	1176230	7159.AAEL010940-PA	7159.AAEL002425-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
Cdc42	AAEL008123	1182318	1181898	7159.AAEL008543-PA	7159.AAEL008123-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013139	AAEL008123	1186879	1181898	7159.AAEL013139-PD	7159.AAEL008123-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL007766	1189316	1181543	7159.AAEL017118-PA	7159.AAEL007766-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL009377	1189316	1183147	7159.AAEL017118-PA	7159.AAEL009377-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL003301	1183593	1177102	7159.AAEL009826-PA	7159.AAEL003301-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL002999	1186691	1176802	7159.AAEL012951-PA	7159.AAEL002999-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL001901	1189316	1175706	7159.AAEL017118-PA	7159.AAEL001901-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010928	AAEL009317	1184688	1183088	7159.AAEL010928-PA	7159.AAEL009317-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL008123	AAEL004565	1181898	1178361	7159.AAEL008123-PA	7159.AAEL004565-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL011500	1186691	1185258	7159.AAEL012951-PA	7159.AAEL011500-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002119	AAEL000386	1175924	1174200	7159.AAEL002119-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL001738	1189316	1175543	7159.AAEL017118-PA	7159.AAEL001738-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL008123	AAEL003587	1181898	1177387	7159.AAEL008123-PA	7159.AAEL003587-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010069	AAEL002311	1183835	1176116	7159.AAEL010069-PA	7159.AAEL002311-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009342	AAEL000386	1183113	1174200	7159.AAEL009342-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002903	AAEL002425	1176706	1176230	7159.AAEL002903-PA	7159.AAEL002425-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002903	AAEL001571	1176706	1175376	7159.AAEL002903-PA	7159.AAEL001571-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL011522	AAEL002903	1185280	1176706	7159.AAEL011522-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL006786	1186691	1180575	7159.AAEL012951-PA	7159.AAEL006786-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL005072	1183593	1178868	7159.AAEL009826-PA	7159.AAEL005072-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL001738	AAEL000194	1175543	1174009	7159.AAEL001738-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL011522	AAEL009826	1185280	1183593	7159.AAEL011522-PA	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014340	AAEL000386	1188041	1174200	7159.AAEL014340-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL004902	AAEL002903	1178698	1176706	7159.AAEL004902-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL001738	1183593	1175543	7159.AAEL009826-PA	7159.AAEL001738-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL005072	1189316	1178868	7159.AAEL017118-PA	7159.AAEL005072-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010069	AAEL002999	1183835	1176802	7159.AAEL010069-PA	7159.AAEL002999-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010928	AAEL002425	1184688	1176230	7159.AAEL010928-PA	7159.AAEL002425-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013761	AAEL010928	1187488	1184688	7159.AAEL013761-PB	7159.AAEL010928-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL011500	AAEL010928	1185258	1184688	7159.AAEL011500-PA	7159.AAEL010928-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL009180	1183593	1182951	7159.AAEL009826-PA	7159.AAEL009180-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010105	AAEL000386	1183871	1174200	7159.AAEL010105-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014636	AAEL010940	1188312	1184700	7159.AAEL014636-PA	7159.AAEL010940-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL011500	AAEL000693	1185258	1174506	7159.AAEL011500-PA	7159.AAEL000693-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014177	AAEL002903	1187879	1176706	7159.AAEL014177-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014177	AAEL010928	1187879	1184688	7159.AAEL014177-PA	7159.AAEL010928-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL005785	1189316	1179580	7159.AAEL017118-PA	7159.AAEL005785-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009317	AAEL000194	1183088	1174009	7159.AAEL009317-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009317	AAEL008123	1183088	1181898	7159.AAEL009317-PA	7159.AAEL008123-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL004565	1189316	1178361	7159.AAEL017118-PA	7159.AAEL004565-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL007065	1189316	1180852	7159.AAEL017118-PA	7159.AAEL007065-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010069	AAEL006786	1183835	1180575	7159.AAEL010069-PA	7159.AAEL006786-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014749	AAEL012951	1188420	1186691	7159.AAEL014749-PB	7159.AAEL012951-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010940	AAEL003587	1184700	1177387	7159.AAEL010940-PA	7159.AAEL003587-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013252	AAEL010928	1186991	1184688	7159.AAEL013252-PB	7159.AAEL010928-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010928	AAEL004565	1184688	1178361	7159.AAEL010928-PA	7159.AAEL004565-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL004902	AAEL000386	1178698	1174200	7159.AAEL004902-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL002119	1186691	1175924	7159.AAEL012951-PA	7159.AAEL002119-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL008123	AAEL002425	1181898	1176230	7159.AAEL008123-PA	7159.AAEL002425-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL003587	AAEL000693	1177387	1174506	7159.AAEL003587-PA	7159.AAEL000693-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL008123	AAEL002999	1181898	1176802	7159.AAEL008123-PA	7159.AAEL002999-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010940	AAEL002999	1184700	1176802	7159.AAEL010940-PA	7159.AAEL002999-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014636	AAEL000693	1188312	1174506	7159.AAEL014636-PA	7159.AAEL000693-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL005785	AAEL002903	1179580	1176706	7159.AAEL005785-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL009180	1189316	1182951	7159.AAEL017118-PA	7159.AAEL009180-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL007766	AAEL002903	1181543	1176706	7159.AAEL007766-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL003301	AAEL000386	1177102	1174200	7159.AAEL003301-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL007065	AAEL000693	1180852	1174506	7159.AAEL007065-PA	7159.AAEL000693-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013761	AAEL010940	1187488	1184700	7159.AAEL013761-PB	7159.AAEL010940-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL001738	AAEL000386	1175543	1174200	7159.AAEL001738-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010928	AAEL004902	1184688	1178698	7159.AAEL010928-PA	7159.AAEL004902-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014177	AAEL010940	1187879	1184700	7159.AAEL014177-PA	7159.AAEL010940-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL001901	AAEL000386	1175706	1174200	7159.AAEL001901-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009180	AAEL000386	1182951	1174200	7159.AAEL009180-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL004565	AAEL000693	1178361	1174506	7159.AAEL004565-PA	7159.AAEL000693-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013252	AAEL008123	1186991	1181898	7159.AAEL013252-PB	7159.AAEL008123-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010928	AAEL002311	1184688	1176116	7159.AAEL010928-PA	7159.AAEL002311-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009180	AAEL002903	1182951	1176706	7159.AAEL009180-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL002119	1183593	1175924	7159.AAEL009826-PA	7159.AAEL002119-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013252	AAEL002903	1186991	1176706	7159.AAEL013252-PB	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL005785	1186691	1179580	7159.AAEL012951-PA	7159.AAEL005785-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009342	AAEL000693	1183113	1174506	7159.AAEL009342-PA	7159.AAEL000693-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL002311	1186691	1176116	7159.AAEL012951-PA	7159.AAEL002311-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009180	AAEL000194	1182951	1174009	7159.AAEL009180-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL010688	1189316	1184449	7159.AAEL017118-PA	7159.AAEL010688-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL005785	1183593	1179580	7159.AAEL009826-PA	7159.AAEL005785-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL014749	1189316	1188420	7159.AAEL017118-PA	7159.AAEL014749-PB	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013252	AAEL000386	1186991	1174200	7159.AAEL013252-PB	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL001901	1186691	1175706	7159.AAEL012951-PA	7159.AAEL001901-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL011500	AAEL000194	1185258	1174009	7159.AAEL011500-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013387	AAEL009826	1187126	1183593	7159.AAEL013387-PA	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL004565	1183593	1178361	7159.AAEL009826-PA	7159.AAEL004565-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL012071	1186691	1185819	7159.AAEL012951-PA	7159.AAEL012071-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009732	AAEL008123	1183501	1181898	7159.AAEL009732-PA	7159.AAEL008123-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014177	AAEL008123	1187879	1181898	7159.AAEL014177-PA	7159.AAEL008123-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL003301	AAEL002903	1177102	1176706	7159.AAEL003301-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL004565	AAEL002903	1178361	1176706	7159.AAEL004565-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL009377	1186691	1183147	7159.AAEL012951-PA	7159.AAEL009377-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL011522	1186691	1185280	7159.AAEL012951-PA	7159.AAEL011522-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010069	AAEL004565	1183835	1178361	7159.AAEL010069-PA	7159.AAEL004565-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010940	AAEL006786	1184700	1180575	7159.AAEL010940-PA	7159.AAEL006786-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002903	AAEL001901	1176706	1175706	7159.AAEL002903-PA	7159.AAEL001901-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013252	AAEL010069	1186991	1183835	7159.AAEL013252-PB	7159.AAEL010069-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL003301	1189316	1177102	7159.AAEL017118-PA	7159.AAEL003301-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010928	AAEL007065	1184688	1180852	7159.AAEL010928-PA	7159.AAEL007065-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL009342	1186691	1183113	7159.AAEL012951-PA	7159.AAEL009342-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002903	AAEL001738	1176706	1175543	7159.AAEL002903-PA	7159.AAEL001738-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL015232	1189316	1188802	7159.AAEL017118-PA	7159.AAEL015232-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL008123	AAEL002311	1181898	1176116	7159.AAEL008123-PA	7159.AAEL002311-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL005785	AAEL000386	1179580	1174200	7159.AAEL005785-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014749	AAEL009826	1188420	1183593	7159.AAEL014749-PB	7159.AAEL009826-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL017118-PA	AAEL014340	1189316	1188041	7159.AAEL017118-PA	7159.AAEL014340-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL008179	AAEL000194	1181954	1174009	7159.AAEL008179-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010940	AAEL004565	1184700	1178361	7159.AAEL010940-PA	7159.AAEL004565-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010928	AAEL003587	1184688	1177387	7159.AAEL010928-PA	7159.AAEL003587-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL002311	1183593	1176116	7159.AAEL009826-PA	7159.AAEL002311-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL007766	1186691	1181543	7159.AAEL012951-PA	7159.AAEL007766-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002311	AAEL000386	1176116	1174200	7159.AAEL002311-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010940	AAEL007065	1184700	1180852	7159.AAEL010940-PA	7159.AAEL007065-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL011522	AAEL000386	1185280	1174200	7159.AAEL011522-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL015232	AAEL012951	1188802	1186691	7159.AAEL015232-PA	7159.AAEL012951-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010069	AAEL009342	1183835	1183113	7159.AAEL010069-PA	7159.AAEL009342-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013139	AAEL012951	1186879	1186691	7159.AAEL013139-PD	7159.AAEL012951-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002999	AAEL000194	1176802	1174009	7159.AAEL002999-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL001571	AAEL000194	1175376	1174009	7159.AAEL001571-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL009377	1183593	1183147	7159.AAEL009826-PA	7159.AAEL009377-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL014636	AAEL010069	1188312	1183835	7159.AAEL014636-PA	7159.AAEL010069-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL001901	1183593	1175706	7159.AAEL009826-PA	7159.AAEL001901-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL003306	AAEL000386	1177107	1174200	7159.AAEL003306-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL007065	AAEL002903	1180852	1176706	7159.AAEL007065-PA	7159.AAEL002903-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL009826	AAEL008179	1183593	1181954	7159.AAEL009826-PA	7159.AAEL008179-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013139	AAEL000194	1186879	1174009	7159.AAEL013139-PD	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL003587	1186691	1177387	7159.AAEL012951-PA	7159.AAEL003587-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL002119	AAEL000194	1175924	1174009	7159.AAEL002119-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013139	AAEL000386	1186879	1174200	7159.AAEL013139-PD	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL013761	AAEL000693	1187488	1174506	7159.AAEL013761-PB	7159.AAEL000693-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL010688	AAEL000386	1184449	1174200	7159.AAEL010688-PA	7159.AAEL000386-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL006786	AAEL000194	1180575	1174009	7159.AAEL006786-PA	7159.AAEL000194-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL008179	1186691	1181954	7159.AAEL012951-PA	7159.AAEL008179-PA	0	0	0	0	0	0.204	0.291	0.139	0.471
AAEL012951	AAEL008123	1186691	1181898	7159.AAEL012951-PA	7159.AAEL008123-PA	0	0	0	0.608	0.330	0.059	0	0.505	0.467
AAEL012310	AAEL009377	1186056	1183147	7159.AAEL012310-PA	7159.AAEL009377-PA	0	0	0	0	0.136	0.101	0.291	0.144	0.465
AAEL010928	AAEL000194	1184688	1174009	7159.AAEL010928-PA	7159.AAEL000194-PA	0	0	0	0	0.398	0	0	0.147	0.464
AAEL010940	AAEL000194	1184700	1174009	7159.AAEL010940-PA	7159.AAEL000194-PA	0	0	0	0	0.398	0	0	0.147	0.464
AAEL008123	AAEL000194	1181898	1174009	7159.AAEL008123-PA	7159.AAEL000194-PA	0	0	0	0	0.398	0	0	0.147	0.464
AAEL008398	AAEL002311	1182173	1176116	7159.AAEL008398-PA	7159.AAEL002311-PA	0	0	0	0	0.043	0.057	0	0.453	0.463
AAEL008398	AAEL007065	1182173	1180852	7159.AAEL008398-PA	7159.AAEL007065-PA	0	0	0	0	0.043	0.057	0	0.453	0.463
AAEL008398	AAEL004565	1182173	1178361	7159.AAEL008398-PA	7159.AAEL004565-PA	0	0	0	0	0.043	0.057	0	0.453	0.463
AAEL013761	AAEL008398	1187488	1182173	7159.AAEL013761-PB	7159.AAEL008398-PA	0	0	0	0	0.043	0.057	0	0.453	0.463
AAEL014908	AAEL003813	1188553	1177613	7159.AAEL014908-PA	7159.AAEL003813-PA	0	0	0	0	0.076	0	0	0.442	0.462
AAEL013631	AAEL003813	1187370	1177613	7159.AAEL013631-PA	7159.AAEL003813-PA	0	0	0	0	0.076	0	0	0.442	0.462
AAEL013017	AAEL003813	1186757	1177613	7159.AAEL013017-PA	7159.AAEL003813-PA	0	0	0	0	0.076	0	0	0.442	0.462
AAEL011750	AAEL003306	1185499	1177107	7159.AAEL011750-PA	7159.AAEL003306-PA	0	0	0	0	0.129	0.101	0.291	0.144	0.461
AAEL012857	AAEL011750	1186599	1185499	7159.AAEL012857-PA	7159.AAEL011750-PA	0	0	0	0	0.129	0.101	0.291	0.144	0.461
AAEL011317	AAEL010069	1185076	1183835	7159.AAEL011317-PA	7159.AAEL010069-PA	0	0	0	0	0.130	0.202	0.205	0.134	0.458
Arp8	AAEL008179	1184522	1181954	7159.AAEL010762-PA	7159.AAEL008179-PA	0	0	0	0	0.124	0.101	0.291	0.144	0.458
AAEL000693	AAEL000194	1174506	1174009	7159.AAEL000693-PA	7159.AAEL000194-PA	0	0	0	0.608	0.428	0	0	0.147	0.453
AAEL009317	AAEL002425	1183088	1176230	7159.AAEL009317-PA	7159.AAEL002425-PA	0	0	0	0	0.086	0	0	0.426	0.452
AAEL011750	AAEL009342	1185499	1183113	7159.AAEL011750-PA	7159.AAEL009342-PA	0	0	0	0	0.107	0.101	0.291	0.144	0.447
AAEL011750	AAEL004902	1185499	1178698	7159.AAEL011750-PA	7159.AAEL004902-PA	0	0	0	0	0.107	0.101	0.291	0.144	0.447
AAEL011750	AAEL007065	1185499	1180852	7159.AAEL011750-PA	7159.AAEL007065-PA	0	0	0	0	0.104	0.101	0.291	0.144	0.446
AAEL014177	AAEL011317	1187879	1185076	7159.AAEL014177-PA	7159.AAEL011317-PA	0	0	0	0	0.103	0.101	0.291	0.144	0.445
AAEL013761	Arp8	1187488	1184522	7159.AAEL013761-PB	7159.AAEL010762-PA	0	0	0	0	0.102	0.101	0.291	0.144	0.445
AAEL010928	AAEL010069	1184688	1183835	7159.AAEL010928-PA	7159.AAEL010069-PA	0	0	0	0.611	0.231	0.178	0	0.428	0.444
Arp8	AAEL000386	1184522	1174200	7159.AAEL010762-PA	7159.AAEL000386-PA	0	0	0	0	0.108	0.202	0.205	0.134	0.444
AAEL012951	AAEL010928	1186691	1184688	7159.AAEL012951-PA	7159.AAEL010928-PA	0	0	0	0.608	0.301	0.059	0	0.505	0.444
AAEL011750	AAEL009180	1185499	1182951	7159.AAEL011750-PA	7159.AAEL009180-PA	0	0	0	0	0.101	0.101	0.291	0.144	0.443
AAEL011750	AAEL008179	1185499	1181954	7159.AAEL011750-PA	7159.AAEL008179-PA	0	0	0	0	0.101	0.101	0.291	0.144	0.443
AAEL011750	AAEL005072	1185499	1178868	7159.AAEL011750-PA	7159.AAEL005072-PA	0	0	0	0	0.101	0.101	0.291	0.144	0.443
AAEL011750	AAEL001571	1185499	1175376	7159.AAEL011750-PA	7159.AAEL001571-PA	0	0	0	0	0.101	0.101	0.291	0.144	0.443
AAEL014340	AAEL011750	1188041	1185499	7159.AAEL014340-PA	7159.AAEL011750-PA	0	0	0	0	0.101	0.101	0.291	0.144	0.443
AAEL013387	AAEL011750	1187126	1185499	7159.AAEL013387-PA	7159.AAEL011750-PA	0	0	0	0	0.101	0.101	0.291	0.144	0.443
AAEL011750	AAEL011522	1185499	1185280	7159.AAEL011750-PA	7159.AAEL011522-PA	0	0	0	0	0.101	0.101	0.291	0.144	0.443
